"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-115.78","60.84","HAY RIVER A","2202401","2016-01-01","2016","01","01","","3.2","","-5.9","","-1.4","","19.4","","0.0","","0.0","","0.0","","0.0","","48","","27","","41",""
"-115.78","60.84","HAY RIVER A","2202401","2016-01-02","2016","01","02","","-4.2","","-11.7","","-8.0","","26.0","","0.0","","0.0","","0.0","","0.0","","48","","19","","35",""
"-115.78","60.84","HAY RIVER A","2202401","2016-01-03","2016","01","03","","2.2","","-6.9","","-2.4","","20.4","","0.0","","0.0","","0.0","","0.0","","","","19","","32",""
"-115.78","60.84","HAY RIVER A","2202401","2016-01-04","2016","01","04","","-3.7","","-13.6","","-8.7","","26.7","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202401","2016-01-05","2016","01","05","","-11.4","","-20.0","","-15.7","","33.7","","0.0","","0.2","","0.0","T","0.2","","48","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202401","2016-01-06","2016","01","06","","-11.8","","-16.6","","-14.2","","32.2","","0.0","","0.0","","0.0","T","0.0","T","48","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202401","2016-01-07","2016","01","07","","-15.5","","-20.3","","-17.9","","35.9","","0.0","","0.0","","0.0","T","0.0","T","","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202401","2016-01-08","2016","01","08","","-18.5","","-25.4","","-22.0","","40.0","","0.0","","0.0","","0.0","T","0.0","","","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202401","2016-01-09","2016","01","09","","-20.5","","-27.7","","-24.1","","42.1","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202401","2016-01-10","2016","01","10","","-18.1","","-21.4","","-19.8","","37.8","","0.0","","0.0","","2.8","","1.8","","48","","32","","43",""
