"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-116.46","49.03","LISTER","1144635","2006-01-01","2006","01","01","","4.5","","0.0","","2.3","","15.7","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-116.46","49.03","LISTER","1144635","2006-01-02","2006","01","02","","3.5","","-2.0","","0.8","","17.2","","0.0","","2.9","","0.0","","2.9","","0","","","","",""
"-116.46","49.03","LISTER","1144635","2006-01-03","2006","01","03","","4.5","","0.5","","2.5","","15.5","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-116.46","49.03","LISTER","1144635","2006-01-04","2006","01","04","","4.5","","-0.5","","2.0","","16.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-116.46","49.03","LISTER","1144635","2006-01-05","2006","01","05","","3.0","","0.0","","1.5","","16.5","","0.0","","7.0","","0.0","","7.0","","0","","","","",""
"-116.46","49.03","LISTER","1144635","2006-01-06","2006","01","06","","6.0","","0.5","","3.3","","14.7","","0.0","","10.2","","0.0","","10.2","","0","","","","",""
"-116.46","49.03","LISTER","1144635","2006-01-07","2006","01","07","","4.0","","2.0","","3.0","","15.0","","0.0","","6.9","","0.0","","6.9","","0","","","","",""
"-116.46","49.03","LISTER","1144635","2006-01-08","2006","01","08","","3.5","","2.0","","2.8","","15.2","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-116.46","49.03","LISTER","1144635","2006-01-09","2006","01","09","","2.5","","1.5","","2.0","","16.0","","0.0","","5.4","","2.0","","7.4","","0","","","","",""
"-116.46","49.03","LISTER","1144635","2006-01-10","2006","01","10","","6.0","","0.0","","3.0","","15.0","","0.0","","17.3","","2.5","","19.8","","0","","","","",""
"-116.46","49.03","LISTER","1144635","2006-01-11","2006","01","11","","7.0","","1.0","","4.0","","14.0","","0.0","","1.3","","0.0","","1.3","","0","","","","",""
"-116.46","49.03","LISTER","1144635","2006-01-12","2006","01","12","","4.5","","2.5","","3.5","","14.5","","0.0","","0.0","","2.0","","2.0","","0","","","","",""
"-116.46","49.03","LISTER","1144635","2006-01-13","2006","01","13","","4.0","","0.0","","2.0","","16.0","","0.0","","0.0","C","0.0","","0.0","C","0","","","","",""
"-116.46","49.03","LISTER","1144635","2006-01-14","2006","01","14","","4.0","","1.0","","2.5","","15.5","","0.0","","18.9","A","0.0","","18.9","A","0","","","","",""
"-116.46","49.03","LISTER","1144635","2006-01-15","2006","01","15","","5.0","","0.0","","2.5","","15.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
