"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-66.08","45.28","SAINT JOHN","8104800","1913-01-01","1913","01","01","","6.7","","1.7","","4.2","","13.8","","0.0","","4.3","","0.0","","4.3","","","","","","",""
"-66.08","45.28","SAINT JOHN","8104800","1913-01-02","1913","01","02","","6.7","","-2.2","","2.3","","15.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-66.08","45.28","SAINT JOHN","8104800","1913-01-03","1913","01","03","","11.1","","6.7","","8.9","","9.1","","0.0","","27.9","","0.0","","27.9","","","","","","",""
"-66.08","45.28","SAINT JOHN","8104800","1913-01-04","1913","01","04","","4.4","","-2.2","","1.1","","16.9","","0.0","","2.8","","0.0","T","2.8","","","","","","",""
"-66.08","45.28","SAINT JOHN","8104800","1913-01-05","1913","01","05","","-2.8","","-6.1","","-4.5","","22.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-66.08","45.28","SAINT JOHN","8104800","1913-01-06","1913","01","06","","2.8","","-10.0","","-3.6","","21.6","","0.0","","7.4","","0.8","","8.1","","","","","","",""
"-66.08","45.28","SAINT JOHN","8104800","1913-01-07","1913","01","07","","-4.4","","-8.9","","-6.7","","24.7","","0.0","","4.1","","1.5","","5.6","","","","","","",""
"-66.08","45.28","SAINT JOHN","8104800","1913-01-08","1913","01","08","","-3.9","","-13.3","","-8.6","","26.6","","0.0","","5.6","","8.4","","14.0","","","","","","",""
"-66.08","45.28","SAINT JOHN","8104800","1913-01-09","1913","01","09","","-4.4","","-17.8","","-11.1","","29.1","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-66.08","45.28","SAINT JOHN","8104800","1913-01-10","1913","01","10","","-0.6","","-18.3","","-9.5","","27.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-66.08","45.28","SAINT JOHN","8104800","1913-01-11","1913","01","11","","7.2","","-6.1","","0.6","","17.4","","0.0","","0.0","","1.0","","1.0","","","","","","",""
"-66.08","45.28","SAINT JOHN","8104800","1913-01-12","1913","01","12","","9.4","","0.6","","5.0","","13.0","","0.0","","5.1","","0.0","T","5.1","","","","","","",""
"-66.08","45.28","SAINT JOHN","8104800","1913-01-13","1913","01","13","","-13.9","","-18.3","","-16.1","","34.1","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-66.08","45.28","SAINT JOHN","8104800","1913-01-14","1913","01","14","","1.1","","-15.6","","-7.3","","25.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-66.08","45.28","SAINT JOHN","8104800","1913-01-15","1913","01","15","","4.4","","-6.7","","-1.2","","19.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-66.08","45.28","SAINT JOHN","8104800","1913-01-16","1913","01","16","","5.6","","1.7","","3.7","","14.3","","0.0","","0.0","T","0.0","","0.0","T","","","","","",""
"-66.08","45.28","SAINT JOHN","8104800","1913-01-17","1913","01","17","","6.1","","-1.7","","2.2","","15.8","","0.0","","7.1","","0.0","","7.1","","","","","","",""
"-66.08","45.28","SAINT JOHN","8104800","1913-01-18","1913","01","18","","6.7","","4.4","","5.6","","12.4","","0.0","","1.0","","0.0","","1.0","","","","","","",""
"-66.08","45.28","SAINT JOHN","8104800","1913-01-19","1913","01","19","","-1.1","","-7.2","","-4.2","","22.2","","0.0","","10.7","","0.8","","11.4","","","","","","",""
"-66.08","45.28","SAINT JOHN","8104800","1913-01-20","1913","01","20","","7.2","","-11.7","","-2.3","","20.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-66.08","45.28","SAINT JOHN","8104800","1913-01-21","1913","01","21","","8.3","","-6.1","","1.1","","16.9","","0.0","","10.9","","0.0","","10.9","","","","","","",""
"-66.08","45.28","SAINT JOHN","8104800","1913-01-22","1913","01","22","","-1.7","","-11.1","","-6.4","","24.4","","0.0","","0.0","","1.8","","1.8","","","","","","",""
"-66.08","45.28","SAINT JOHN","8104800","1913-01-23","1913","01","23","","5.6","","-7.2","","-0.8","","18.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-66.08","45.28","SAINT JOHN","8104800","1913-01-24","1913","01","24","","6.7","","0.6","","3.7","","14.3","","0.0","","5.1","","0.0","","5.1","","","","","","",""
"-66.08","45.28","SAINT JOHN","8104800","1913-01-25","1913","01","25","","3.9","","-2.8","","0.6","","17.4","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-66.08","45.28","SAINT JOHN","8104800","1913-01-26","1913","01","26","","6.1","","-9.4","","-1.7","","19.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-66.08","45.28","SAINT JOHN","8104800","1913-01-27","1913","01","27","","6.7","","-0.6","","3.1","","14.9","","0.0","","0.0","T","0.0","","0.0","T","","","","","",""
"-66.08","45.28","SAINT JOHN","8104800","1913-01-28","1913","01","28","","-5.0","","-12.8","","-8.9","","26.9","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-66.08","45.28","SAINT JOHN","8104800","1913-01-29","1913","01","29","","-2.2","","-18.3","","-10.3","","28.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-66.08","45.28","SAINT JOHN","8104800","1913-01-30","1913","01","30","","3.9","","-10.6","","-3.4","","21.4","","0.0","","0.5","","2.0","","2.5","","","","","","",""
"-66.08","45.28","SAINT JOHN","8104800","1913-01-31","1913","01","31","","8.3","","-0.6","","3.9","","14.1","","0.0","","0.0","T","0.0","","0.0","T","","","","","",""
"-66.08","45.28","SAINT JOHN","8104800","1913-02-01","1913","02","01","","7.8","","-6.7","","0.6","","17.4","","0.0","","6.1","","0.0","","6.1","","","","","","",""
"-66.08","45.28","SAINT JOHN","8104800","1913-02-02","1913","02","02","","-5.0","","-15.6","","-10.3","","28.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-66.08","45.28","SAINT JOHN","8104800","1913-02-03","1913","02","03","","-1.7","","-7.2","","-4.5","","22.5","","0.0","","0.0","","5.6","","5.6","","","","","","",""
"-66.08","45.28","SAINT JOHN","8104800","1913-02-04","1913","02","04","","-2.2","","-6.1","","-4.2","","22.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-66.08","45.28","SAINT JOHN","8104800","1913-02-05","1913","02","05","","-6.1","","-12.2","","-9.2","","27.2","","0.0","","0.0","","1.0","","1.0","","","","","","",""
