"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-115.78","60.84","HAY RIVER A","2202400","1971-01-01","1971","01","01","","-17.2","","-26.7","","-22.0","","40.0","","0.0","","0.0","","0.0","T","0.0","T","20","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","1971-01-02","1971","01","02","","-20.0","","-22.8","","-21.4","","39.4","","0.0","","0.0","","0.0","T","0.0","T","20","","29","","39",""
"-115.78","60.84","HAY RIVER A","2202400","1971-01-03","1971","01","03","","-20.6","","-27.2","","-23.9","","41.9","","0.0","","0.0","","0.0","T","0.0","T","20","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","1971-01-04","1971","01","04","","-12.2","","-21.1","","-16.7","","34.7","","0.0","","0.0","","0.0","","0.0","","20","","18","","37",""
"-115.78","60.84","HAY RIVER A","2202400","1971-01-05","1971","01","05","","-10.6","","-22.8","","-16.7","","34.7","","0.0","","0.0","","0.0","","0.0","","20","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","1971-01-06","1971","01","06","","-8.9","","-16.1","","-12.5","","30.5","","0.0","","0.0","T","1.0","","1.0","","20","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","1971-01-07","1971","01","07","","-14.4","","-28.3","","-21.4","","39.4","","0.0","","0.0","","3.0","","2.8","","23","","34","","39",""
"-115.78","60.84","HAY RIVER A","2202400","1971-01-08","1971","01","08","","-22.8","","-33.9","","-28.4","","46.4","","0.0","","0.0","","0.3","","0.3","","23","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","1971-01-09","1971","01","09","","-30.0","","-36.1","","-33.1","","51.1","","0.0","","0.0","","0.0","","0.0","","23","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","1971-01-10","1971","01","10","","-29.4","","-33.9","","-31.7","","49.7","","0.0","","0.0","","0.0","","0.0","","23","","32","","39",""
