"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-135.07","60.71","WHITEHORSE A","2101300","1965-01-01","1965","01","01","","-32.2","","-34.4","","-33.3","","51.3","","0.0","","0.0","","0.5","","0.5","","20","","32","S","42",""
"-135.07","60.71","WHITEHORSE A","2101300","1965-01-02","1965","01","02","","-34.4","","-40.6","","-37.5","","55.5","","0.0","","0.0","","0.0","T","0.0","T","20","","","","<31",""
"-135.07","60.71","WHITEHORSE A","2101300","1965-01-03","1965","01","03","","-40.0","","-45.0","","-42.5","","60.5","","0.0","","0.0","","0.0","","0.0","","20","","","","<31",""
"-135.07","60.71","WHITEHORSE A","2101300","1965-01-04","1965","01","04","","-40.0","","-43.9","","-42.0","","60.0","","0.0","","0.0","","0.0","","0.0","","20","","","","<31",""
"-135.07","60.71","WHITEHORSE A","2101300","1965-01-05","1965","01","05","","-40.0","","-43.3","","-41.7","","59.7","","0.0","","0.0","","0.0","T","0.0","T","20","","","","<31",""
"-135.07","60.71","WHITEHORSE A","2101300","1965-01-06","1965","01","06","","-35.6","","-46.7","","-41.2","","59.2","","0.0","","0.0","","0.8","","0.8","","20","","","","<31",""
"-135.07","60.71","WHITEHORSE A","2101300","1965-01-07","1965","01","07","","-34.4","","-37.2","","-35.8","","53.8","","0.0","","0.0","","0.3","","0.3","","20","","","","<31",""
"-135.07","60.71","WHITEHORSE A","2101300","1965-01-08","1965","01","08","","-35.6","","-40.6","","-38.1","","56.1","","0.0","","0.0","","0.0","T","0.0","T","20","","","","<31",""
"-135.07","60.71","WHITEHORSE A","2101300","1965-01-09","1965","01","09","","-28.9","","-39.4","","-34.2","","52.2","","0.0","","0.0","","2.0","","2.0","","20","","","","<31",""
"-135.07","60.71","WHITEHORSE A","2101300","1965-01-10","1965","01","10","","-26.7","","-30.0","","-28.4","","46.4","","0.0","","0.0","","2.3","","1.5","","23","","","","<31",""
