"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-79.88","43.64","GEORGETOWN WWTP","6152695","2013-01-01","2013","01","01","","","","","","","","","","","","","","","","","","","","","","",""
"-79.88","43.64","GEORGETOWN WWTP","6152695","2013-01-02","2013","01","02","†","-1.0","","-14.0","","-7.5","","25.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-79.88","43.64","GEORGETOWN WWTP","6152695","2013-01-03","2013","01","03","†","-1.0","","-8.0","","-4.5","","22.5","","0.0","","0.0","","1.0","","1.0","","8","","","","",""
"-79.88","43.64","GEORGETOWN WWTP","6152695","2013-01-04","2013","01","04","†","0.0","","-3.5","","-1.8","","19.8","","0.0","","0.0","","0.0","","0.0","","8","","","","",""
"-79.88","43.64","GEORGETOWN WWTP","6152695","2013-01-05","2013","01","05","","","","","","","","","","","","","","","","","","","","","","",""
"-79.88","43.64","GEORGETOWN WWTP","6152695","2013-01-06","2013","01","06","","","","","","","","","","","","","","","","","","","","","","",""
"-79.88","43.64","GEORGETOWN WWTP","6152695","2013-01-07","2013","01","07","†","0.5","","-12.5","","-6.0","","24.0","","0.0","","0.0","","0.0","","0.0","","6","","","","",""
"-79.88","43.64","GEORGETOWN WWTP","6152695","2013-01-08","2013","01","08","†","3.5","","-6.0","","-1.3","","19.3","","0.0","","0.0","","0.0","","0.0","","4","","","","",""
"-79.88","43.64","GEORGETOWN WWTP","6152695","2013-01-09","2013","01","09","†","7.0","","-10.5","","-1.8","","19.8","","0.0","","0.0","","0.0","","0.0","","3","","","","",""
"-79.88","43.64","GEORGETOWN WWTP","6152695","2013-01-10","2013","01","10","†","7.0","","-3.0","","2.0","","16.0","","0.0","","4.6","","0.0","","4.6","","0","","","","",""
"-79.88","43.64","GEORGETOWN WWTP","6152695","2013-01-11","2013","01","11","","","","","","","","","","","","","","","","","","","","","","",""
