"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-123.08","49.38","N VANC GROUSE MTN RESORT","1105658","1990-01-01","1990","01","01","","-0.5","","-4.0","","-2.3","","20.3","","0.0","","","","","","","","","","","","",""
"-123.08","49.38","N VANC GROUSE MTN RESORT","1105658","1990-01-02","1990","01","02","","-2.0","","-7.0","","-4.5","","22.5","","0.0","","","","","","","","","","","","",""
"-123.08","49.38","N VANC GROUSE MTN RESORT","1105658","1990-01-03","1990","01","03","","0.5","","-4.5","","-2.0","","20.0","","0.0","","","","","","","","","","","","",""
"-123.08","49.38","N VANC GROUSE MTN RESORT","1105658","1990-01-04","1990","01","04","","2.0","","-1.5","","0.3","","17.7","","0.0","","","","","","","","","","","","",""
"-123.08","49.38","N VANC GROUSE MTN RESORT","1105658","1990-01-05","1990","01","05","","4.0","","-2.0","","1.0","","17.0","","0.0","","","","","","","","","","","","",""
"-123.08","49.38","N VANC GROUSE MTN RESORT","1105658","1990-01-06","1990","01","06","","3.5","","-0.5","","1.5","","16.5","","0.0","","","","","","","","","","","","",""
"-123.08","49.38","N VANC GROUSE MTN RESORT","1105658","1990-01-07","1990","01","07","","2.0","","0.0","","1.0","","17.0","","0.0","","","","","","","","","","","","",""
"-123.08","49.38","N VANC GROUSE MTN RESORT","1105658","1990-01-08","1990","01","08","","1.5","","-1.0","","0.3","","17.7","","0.0","","","","","","","","","","","","",""
"-123.08","49.38","N VANC GROUSE MTN RESORT","1105658","1990-01-09","1990","01","09","","1.5","","-0.5","","0.5","","17.5","","0.0","","","","","","","","","","","","",""
"-123.08","49.38","N VANC GROUSE MTN RESORT","1105658","1990-01-10","1990","01","10","","1.0","","-7.0","","-3.0","","21.0","","0.0","","","","","","","","","","","","",""
"-123.08","49.38","N VANC GROUSE MTN RESORT","1105658","1990-01-11","1990","01","11","","5.5","","-5.5","","0.0","","18.0","","0.0","","","","","","","","","","","","",""
"-123.08","49.38","N VANC GROUSE MTN RESORT","1105658","1990-01-12","1990","01","12","","5.5","","-0.5","","2.5","","15.5","","0.0","","","","","","","","","","","","",""
"-123.08","49.38","N VANC GROUSE MTN RESORT","1105658","1990-01-13","1990","01","13","","2.5","","0.5","","1.5","","16.5","","0.0","","","","","","","","","","","","",""
"-123.08","49.38","N VANC GROUSE MTN RESORT","1105658","1990-01-14","1990","01","14","","3.5","","1.0","","2.3","","15.7","","0.0","","","","","","","","","","","","",""
"-123.08","49.38","N VANC GROUSE MTN RESORT","1105658","1990-01-15","1990","01","15","","5.0","","-0.5","","2.3","","15.7","","0.0","","","","","","","","","","","","",""
"-123.08","49.38","N VANC GROUSE MTN RESORT","1105658","1990-01-16","1990","01","16","","4.0","","-2.0","","1.0","","17.0","","0.0","","","","","","","","","","","","",""
"-123.08","49.38","N VANC GROUSE MTN RESORT","1105658","1990-01-17","1990","01","17","","2.5","","-5.0","","-1.3","","19.3","","0.0","","","","","","","","","","","","",""
"-123.08","49.38","N VANC GROUSE MTN RESORT","1105658","1990-01-18","1990","01","18","","2.5","","-4.0","","-0.8","","18.8","","0.0","","","","","","","","","","","","",""
"-123.08","49.38","N VANC GROUSE MTN RESORT","1105658","1990-01-19","1990","01","19","","4.5","","-3.0","","0.8","","17.2","","0.0","","","","","","","","","","","","",""
"-123.08","49.38","N VANC GROUSE MTN RESORT","1105658","1990-01-20","1990","01","20","","3.0","","-3.0","","0.0","","18.0","","0.0","","","","","","","","","","","","",""
"-123.08","49.38","N VANC GROUSE MTN RESORT","1105658","1990-01-21","1990","01","21","","2.5","","-1.0","","0.8","","17.2","","0.0","","","","","","","","","","","","",""
"-123.08","49.38","N VANC GROUSE MTN RESORT","1105658","1990-01-22","1990","01","22","","-0.5","","-1.5","","-1.0","","19.0","","0.0","","","","","","","","","","","","",""
"-123.08","49.38","N VANC GROUSE MTN RESORT","1105658","1990-01-23","1990","01","23","","-1.0","","-4.0","","-2.5","","20.5","","0.0","","","","","","","","","","","","",""
"-123.08","49.38","N VANC GROUSE MTN RESORT","1105658","1990-01-24","1990","01","24","","0.0","","-5.0","","-2.5","","20.5","","0.0","","","","","","","","","","","","",""
"-123.08","49.38","N VANC GROUSE MTN RESORT","1105658","1990-01-25","1990","01","25","","-1.0","","-7.5","","-4.3","","22.3","","0.0","","","","","","","","","","","","",""
"-123.08","49.38","N VANC GROUSE MTN RESORT","1105658","1990-01-26","1990","01","26","","-2.0","","-7.5","","-4.8","","22.8","","0.0","","","","","","","","","","","","",""
"-123.08","49.38","N VANC GROUSE MTN RESORT","1105658","1990-01-27","1990","01","27","","-1.0","","-6.5","","-3.8","","21.8","","0.0","","","","","","","","","","","","",""
"-123.08","49.38","N VANC GROUSE MTN RESORT","1105658","1990-01-28","1990","01","28","","0.0","","-6.0","","-3.0","","21.0","","0.0","","","","","","","","","","","","",""
"-123.08","49.38","N VANC GROUSE MTN RESORT","1105658","1990-01-29","1990","01","29","","-2.0","","-7.0","","-4.5","","22.5","","0.0","","","","","","","","","","","","",""
"-123.08","49.38","N VANC GROUSE MTN RESORT","1105658","1990-01-30","1990","01","30","","-3.0","","-5.0","","-4.0","","22.0","","0.0","","","","","","","","","","","","",""
"-123.08","49.38","N VANC GROUSE MTN RESORT","1105658","1990-01-31","1990","01","31","","-4.5","","-10.0","","-7.3","","25.3","","0.0","","","","","","","","","","","","",""
"-123.08","49.38","N VANC GROUSE MTN RESORT","1105658","1990-02-01","1990","02","01","","0.5","","-4.0","","-1.8","","19.8","","0.0","","","","","","","","","","","","",""
"-123.08","49.38","N VANC GROUSE MTN RESORT","1105658","1990-02-02","1990","02","02","","0.5","","-3.5","","-1.5","","19.5","","0.0","","","","","","","","","","","","",""
"-123.08","49.38","N VANC GROUSE MTN RESORT","1105658","1990-02-03","1990","02","03","","-0.5","","-2.0","","-1.3","","19.3","","0.0","","","","","","","","","","","","",""
"-123.08","49.38","N VANC GROUSE MTN RESORT","1105658","1990-02-04","1990","02","04","","-2.5","","-5.5","","-4.0","","22.0","","0.0","","","","","","","","","","","","",""
"-123.08","49.38","N VANC GROUSE MTN RESORT","1105658","1990-02-05","1990","02","05","","-2.0","","-6.5","","-4.3","","22.3","","0.0","","","","","","","","","","","","",""
