"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-66.08","45.28","SAINT JOHN","8104800","1883-01-01","1883","01","01","","","M","","M","","M","","M","","M","","M","","M","","M","","","","","",""
"-66.08","45.28","SAINT JOHN","8104800","1883-01-02","1883","01","02","","","M","","M","","M","","M","","M","","M","","M","","M","","","","","",""
"-66.08","45.28","SAINT JOHN","8104800","1883-01-03","1883","01","03","","-0.6","","-20.0","","-10.3","","28.3","","0.0","","0.0","","2.8","","2.8","","","","","","",""
"-66.08","45.28","SAINT JOHN","8104800","1883-01-04","1883","01","04","","-2.2","","-20.0","","-11.1","","29.1","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-66.08","45.28","SAINT JOHN","8104800","1883-01-05","1883","01","05","","-20.0","","-25.0","","-22.5","","40.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-66.08","45.28","SAINT JOHN","8104800","1883-01-06","1883","01","06","","-16.7","","-25.6","","-21.2","","39.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-66.08","45.28","SAINT JOHN","8104800","1883-01-07","1883","01","07","","-3.3","","-20.0","","-11.7","","29.7","","0.0","","0.0","","4.3","","4.3","","","","","","",""
"-66.08","45.28","SAINT JOHN","8104800","1883-01-08","1883","01","08","","-7.8","","-14.4","","-11.1","","29.1","","0.0","","0.0","","0.8","","0.8","","","","","","",""
"-66.08","45.28","SAINT JOHN","8104800","1883-01-09","1883","01","09","","-7.8","","-13.9","","-10.9","","28.9","","0.0","","0.0","","0.3","","0.3","","","","","","",""
"-66.08","45.28","SAINT JOHN","8104800","1883-01-10","1883","01","10","","-12.8","","-18.3","","-15.6","","33.6","","0.0","","0.0","","2.3","","2.3","","","","","","",""
"-66.08","45.28","SAINT JOHN","8104800","1883-01-11","1883","01","11","","-13.3","","-20.0","","-16.7","","34.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-66.08","45.28","SAINT JOHN","8104800","1883-01-12","1883","01","12","","-11.7","","-16.1","","-13.9","","31.9","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-66.08","45.28","SAINT JOHN","8104800","1883-01-13","1883","01","13","","1.7","","-17.8","","-8.1","","26.1","","0.0","","2.5","","2.0","","4.6","","","","","","",""
"-66.08","45.28","SAINT JOHN","8104800","1883-01-14","1883","01","14","","3.3","","-3.3","","0.0","","18.0","","0.0","","8.9","","1.5","","10.4","","","","","","",""
"-66.08","45.28","SAINT JOHN","8104800","1883-01-15","1883","01","15","","-2.2","","-13.3","","-7.8","","25.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-66.08","45.28","SAINT JOHN","8104800","1883-01-16","1883","01","16","","-8.3","","-15.6","","-12.0","","30.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-66.08","45.28","SAINT JOHN","8104800","1883-01-17","1883","01","17","","-2.8","","-14.4","","-8.6","","26.6","","0.0","","0.0","","4.1","","4.1","","","","","","",""
"-66.08","45.28","SAINT JOHN","8104800","1883-01-18","1883","01","18","","-3.3","","-9.4","","-6.4","","24.4","","0.0","","0.0","","11.4","","11.4","","","","","","",""
"-66.08","45.28","SAINT JOHN","8104800","1883-01-19","1883","01","19","","-6.1","","-12.8","","-9.5","","27.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-66.08","45.28","SAINT JOHN","8104800","1883-01-20","1883","01","20","","-7.2","","-17.8","","-12.5","","30.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-66.08","45.28","SAINT JOHN","8104800","1883-01-21","1883","01","21","","4.4","","-8.3","","-2.0","","20.0","","0.0","","31.0","","10.7","","41.7","","","","","","",""
"-66.08","45.28","SAINT JOHN","8104800","1883-01-22","1883","01","22","","-0.6","","-12.8","","-6.7","","24.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-66.08","45.28","SAINT JOHN","8104800","1883-01-23","1883","01","23","","-11.1","","-16.7","","-13.9","","31.9","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-66.08","45.28","SAINT JOHN","8104800","1883-01-24","1883","01","24","","-10.0","","-17.8","","-13.9","","31.9","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-66.08","45.28","SAINT JOHN","8104800","1883-01-25","1883","01","25","","-9.4","","-14.4","","-11.9","","29.9","","0.0","","0.0","","3.3","","3.3","","","","","","",""
"-66.08","45.28","SAINT JOHN","8104800","1883-01-26","1883","01","26","","-7.8","","-17.8","","-12.8","","30.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-66.08","45.28","SAINT JOHN","8104800","1883-01-27","1883","01","27","","-1.7","","-17.2","","-9.5","","27.5","","0.0","","0.0","","7.9","","7.9","","","","","","",""
"-66.08","45.28","SAINT JOHN","8104800","1883-01-28","1883","01","28","","1.7","","-7.8","","-3.1","","21.1","","0.0","","0.0","","1.5","","1.5","","","","","","",""
"-66.08","45.28","SAINT JOHN","8104800","1883-01-29","1883","01","29","","-3.3","","-8.9","","-6.1","","24.1","","0.0","","0.0","","0.5","","0.5","","","","","","",""
"-66.08","45.28","SAINT JOHN","8104800","1883-01-30","1883","01","30","","-5.6","","-12.8","","-9.2","","27.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-66.08","45.28","SAINT JOHN","8104800","1883-01-31","1883","01","31","","3.3","","-12.2","","-4.5","","22.5","","0.0","","6.6","","0.0","","6.6","","","","","","",""
"-66.08","45.28","SAINT JOHN","8104800","1883-02-01","1883","02","01","","4.4","","-7.2","","-1.4","","19.4","","0.0","","0.3","","0.0","","0.3","","","","","","",""
"-66.08","45.28","SAINT JOHN","8104800","1883-02-02","1883","02","02","","-6.7","","-16.1","","-11.4","","29.4","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-66.08","45.28","SAINT JOHN","8104800","1883-02-03","1883","02","03","","-13.9","","-17.8","","-15.9","","33.9","","0.0","","0.0","","0.8","","0.8","","","","","","",""
"-66.08","45.28","SAINT JOHN","8104800","1883-02-04","1883","02","04","","-6.7","","-15.0","","-10.9","","28.9","","0.0","","0.0","","10.7","","10.7","","","","","","",""
"-66.08","45.28","SAINT JOHN","8104800","1883-02-05","1883","02","05","","-7.8","","-12.2","","-10.0","","28.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-66.08","45.28","SAINT JOHN","8104800","1883-02-06","1883","02","06","","-6.1","","-15.6","","-10.9","","28.9","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-66.08","45.28","SAINT JOHN","8104800","1883-02-07","1883","02","07","","0.6","","-6.7","","-3.1","","21.1","","0.0","","0.0","","12.4","","12.4","","","","","","",""
"-66.08","45.28","SAINT JOHN","8104800","1883-02-08","1883","02","08","","-2.8","","-11.1","","-7.0","","25.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-66.08","45.28","SAINT JOHN","8104800","1883-02-09","1883","02","09","","-1.7","","-9.4","","-5.6","","23.6","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-66.08","45.28","SAINT JOHN","8104800","1883-02-10","1883","02","10","","-5.6","","-21.7","","-13.7","","31.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-66.08","45.28","SAINT JOHN","8104800","1883-02-11","1883","02","11","","-4.4","","-23.3","","-13.9","","31.9","","0.0","","0.0","","3.0","","3.0","","","","","","",""
"-66.08","45.28","SAINT JOHN","8104800","1883-02-12","1883","02","12","","-2.8","","-8.9","","-5.9","","23.9","","0.0","","0.0","","5.6","","5.6","","","","","","",""
"-66.08","45.28","SAINT JOHN","8104800","1883-02-13","1883","02","13","","-2.8","","-10.6","","-6.7","","24.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-66.08","45.28","SAINT JOHN","8104800","1883-02-14","1883","02","14","","1.1","","-8.3","","-3.6","","21.6","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-66.08","45.28","SAINT JOHN","8104800","1883-02-15","1883","02","15","","-7.2","","-18.9","","-13.1","","31.1","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-66.08","45.28","SAINT JOHN","8104800","1883-02-16","1883","02","16","","0.0","","-9.4","","-4.7","","22.7","","0.0","","0.0","T","0.0","","0.0","T","","","","","",""
"-66.08","45.28","SAINT JOHN","8104800","1883-02-17","1883","02","17","","4.4","","-0.6","","1.9","","16.1","","0.0","","4.8","","0.0","","4.8","","","","","","",""
"-66.08","45.28","SAINT JOHN","8104800","1883-02-18","1883","02","18","","3.9","","-9.4","","-2.8","","20.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-66.08","45.28","SAINT JOHN","8104800","1883-02-19","1883","02","19","","-2.8","","-13.3","","-8.1","","26.1","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-66.08","45.28","SAINT JOHN","8104800","1883-02-20","1883","02","20","","-6.1","","-17.2","","-11.7","","29.7","","0.0","","0.0","","0.8","","0.8","","","","","","",""
"-66.08","45.28","SAINT JOHN","8104800","1883-02-21","1883","02","21","","1.7","","-8.3","","-3.3","","21.3","","0.0","","0.0","","6.1","","6.1","","","","","","",""
"-66.08","45.28","SAINT JOHN","8104800","1883-02-22","1883","02","22","","-2.8","","-12.2","","-7.5","","25.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-66.08","45.28","SAINT JOHN","8104800","1883-02-23","1883","02","23","","-5.6","","-12.2","","-8.9","","26.9","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-66.08","45.28","SAINT JOHN","8104800","1883-02-24","1883","02","24","","-6.1","","-16.1","","-11.1","","29.1","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-66.08","45.28","SAINT JOHN","8104800","1883-02-25","1883","02","25","","3.3","","-12.2","","-4.5","","22.5","","0.0","","18.3","","4.1","","22.4","","","","","","",""
"-66.08","45.28","SAINT JOHN","8104800","1883-02-26","1883","02","26","","3.9","","-7.8","","-2.0","","20.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-66.08","45.28","SAINT JOHN","8104800","1883-02-27","1883","02","27","","-6.7","","-15.6","","-11.2","","29.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-66.08","45.28","SAINT JOHN","8104800","1883-02-28","1883","02","28","","-8.3","","-17.8","","-13.1","","31.1","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-66.08","45.28","SAINT JOHN","8104800","1883-03-01","1883","03","01","","-6.1","","-15.0","","-10.6","","28.6","","0.0","","0.0","","0.3","","0.3","","","","","","",""
"-66.08","45.28","SAINT JOHN","8104800","1883-03-02","1883","03","02","","4.4","","-7.2","","-1.4","","19.4","","0.0","","0.0","","7.1","","7.1","","","","","","",""
"-66.08","45.28","SAINT JOHN","8104800","1883-03-03","1883","03","03","","-1.1","","-10.6","","-5.9","","23.9","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-66.08","45.28","SAINT JOHN","8104800","1883-03-04","1883","03","04","","-8.3","","-14.4","","-11.4","","29.4","","0.0","","0.0","","1.3","","1.3","","","","","","",""
"-66.08","45.28","SAINT JOHN","8104800","1883-03-05","1883","03","05","","-13.3","","-19.4","","-16.4","","34.4","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-66.08","45.28","SAINT JOHN","8104800","1883-03-06","1883","03","06","","-11.1","","-23.3","","-17.2","","35.2","","0.0","","0.0","","3.6","","3.6","","","","","","",""
"-66.08","45.28","SAINT JOHN","8104800","1883-03-07","1883","03","07","","-5.0","","-12.2","","-8.6","","26.6","","0.0","","0.0","","4.8","","4.8","","","","","","",""
"-66.08","45.28","SAINT JOHN","8104800","1883-03-08","1883","03","08","","-10.0","","-16.7","","-13.4","","31.4","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-66.08","45.28","SAINT JOHN","8104800","1883-03-09","1883","03","09","","-6.7","","-19.4","","-13.1","","31.1","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-66.08","45.28","SAINT JOHN","8104800","1883-03-10","1883","03","10","","2.8","","-10.0","","-3.6","","21.6","","0.0","","9.1","","17.0","","26.2","","","","","","",""
"-66.08","45.28","SAINT JOHN","8104800","1883-03-11","1883","03","11","","3.9","","-1.1","","1.4","","16.6","","0.0","","0.8","","0.0","","0.8","","","","","","",""
"-66.08","45.28","SAINT JOHN","8104800","1883-03-12","1883","03","12","","-0.6","","-12.8","","-6.7","","24.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-66.08","45.28","SAINT JOHN","8104800","1883-03-13","1883","03","13","","-3.9","","-13.3","","-8.6","","26.6","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-66.08","45.28","SAINT JOHN","8104800","1883-03-14","1883","03","14","","-1.7","","-16.7","","-9.2","","27.2","","0.0","","0.0","","4.6","","4.6","","","","","","",""
"-66.08","45.28","SAINT JOHN","8104800","1883-03-15","1883","03","15","","5.0","","-2.8","","1.1","","16.9","","0.0","","0.0","","3.3","","3.3","","","","","","",""
"-66.08","45.28","SAINT JOHN","8104800","1883-03-16","1883","03","16","","1.1","","-10.0","","-4.5","","22.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-66.08","45.28","SAINT JOHN","8104800","1883-03-17","1883","03","17","","-1.1","","-16.1","","-8.6","","26.6","","0.0","","0.0","","0.8","","0.8","","","","","","",""
"-66.08","45.28","SAINT JOHN","8104800","1883-03-18","1883","03","18","","3.9","","-1.7","","1.1","","16.9","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-66.08","45.28","SAINT JOHN","8104800","1883-03-19","1883","03","19","","2.8","","-6.1","","-1.7","","19.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-66.08","45.28","SAINT JOHN","8104800","1883-03-20","1883","03","20","","6.7","","-2.8","","2.0","","16.0","","0.0","","69.9","","0.0","","69.9","","","","","","",""
