"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-79.40","43.67","TORONTO","6158350","1960-01-01","1960","01","01","","0.0","","-8.9","","-4.5","","22.5","","0.0","","0.0","","0.0","","0.0","","8","","","","",""
"-79.40","43.67","TORONTO","6158350","1960-01-02","1960","01","02","","3.3","","-3.9","","-0.3","","18.3","","0.0","","11.7","","0.0","","11.7","","8","","","","",""
"-79.40","43.67","TORONTO","6158350","1960-01-03","1960","01","03","","3.3","","0.6","","2.0","","16.0","","0.0","","0.0","","1.0","","1.0","","3","","","","",""
"-79.40","43.67","TORONTO","6158350","1960-01-04","1960","01","04","","-1.7","","-7.2","","-4.5","","22.5","","0.0","","0.0","","0.5","","0.5","","3","","","","",""
"-79.40","43.67","TORONTO","6158350","1960-01-05","1960","01","05","","-3.9","","-9.4","","-6.7","","24.7","","0.0","","0.0","","0.8","","0.8","","3","","","","",""
"-79.40","43.67","TORONTO","6158350","1960-01-06","1960","01","06","","-2.2","","-10.6","","-6.4","","24.4","","0.0","","0.0","","0.0","","0.0","","3","","","","",""
"-79.40","43.67","TORONTO","6158350","1960-01-07","1960","01","07","","3.9","","-5.0","","-0.6","","18.6","","0.0","","0.0","","0.0","T","0.0","T","3","","","","",""
"-79.40","43.67","TORONTO","6158350","1960-01-08","1960","01","08","","3.3","","-5.6","","-1.2","","19.2","","0.0","","0.0","","2.0","","2.0","","3","","","","",""
"-79.40","43.67","TORONTO","6158350","1960-01-09","1960","01","09","","-8.3","","-17.8","","-13.1","","31.1","","0.0","","0.3","","11.2","","11.4","","3","","","","",""
"-79.40","43.67","TORONTO","6158350","1960-01-10","1960","01","10","","-3.9","","-11.1","","-7.5","","25.5","","0.0","","0.0","","5.3","","5.3","","5","","","","",""
"-79.40","43.67","TORONTO","6158350","1960-01-11","1960","01","11","","-1.1","","-11.7","","-6.4","","24.4","","0.0","","0.0","","0.0","T","0.0","T","8","","","","",""
"-79.40","43.67","TORONTO","6158350","1960-01-12","1960","01","12","","1.1","","-8.3","","-3.6","","21.6","","0.0","","21.3","","0.0","","21.3","","5","","","","",""
"-79.40","43.67","TORONTO","6158350","1960-01-13","1960","01","13","","0.0","","-1.7","","-0.9","","18.9","","0.0","","0.0","T","0.0","","0.0","T","3","","","","",""
