"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-66.53","45.87","FREDERICTON A","8101500","2005-01-01","2005","01","01","","7.3","","-9.5","","-1.1","","19.1","","0.0","","0.0","T","0.0","","0.0","T","0","T","","","",""
"-66.53","45.87","FREDERICTON A","8101500","2005-01-02","2005","01","02","","-7.2","","-14.2","","-10.7","","28.7","","0.0","","0.0","","6.2","","6.0","","0","T","","","",""
"-66.53","45.87","FREDERICTON A","8101500","2005-01-03","2005","01","03","","3.7","","-7.8","","-2.1","","20.1","","0.0","","0.0","T","2.1","","2.0","","7","","","","",""
"-66.53","45.87","FREDERICTON A","8101500","2005-01-04","2005","01","04","","-2.0","","-9.0","","-5.5","","23.5","","0.0","","0.0","","0.0","","0.0","","4","","","","",""
"-66.53","45.87","FREDERICTON A","8101500","2005-01-05","2005","01","05","","-5.2","","-16.5","","-10.9","","28.9","","0.0","","0.0","","0.0","","0.0","","4","","","","",""
"-66.53","45.87","FREDERICTON A","8101500","2005-01-06","2005","01","06","","-9.4","","-17.5","","-13.5","","31.5","","0.0","","0.0","","7.3","","7.3","","4","","","","",""
"-66.53","45.87","FREDERICTON A","8101500","2005-01-07","2005","01","07","","-2.0","","-9.5","","-5.8","","23.8","","0.0","","0.0","","4.4","","1.2","","11","","","","",""
"-66.53","45.87","FREDERICTON A","8101500","2005-01-08","2005","01","08","","-1.9","","-11.4","","-6.7","","24.7","","0.0","","0.0","","0.0","","0.0","","10","","","","",""
"-66.53","45.87","FREDERICTON A","8101500","2005-01-09","2005","01","09","","-3.9","","-12.3","","-8.1","","26.1","","0.0","","0.0","","0.0","T","0.0","T","9","","","","",""
"-66.53","45.87","FREDERICTON A","8101500","2005-01-10","2005","01","10","","0.9","","-10.6","","-4.9","","22.9","","0.0","","0.0","","3.1","","2.7","","9","","","","",""
"-66.53","45.87","FREDERICTON A","8101500","2005-01-11","2005","01","11","","-3.6","","-16.7","","-10.2","","28.2","","0.0","","0.0","","0.0","","0.0","","10","","","","",""
"-66.53","45.87","FREDERICTON A","8101500","2005-01-12","2005","01","12","","-7.7","","-22.4","","-15.1","","33.1","","0.0","","0.0","","2.8","","2.2","","10","","","","",""
"-66.53","45.87","FREDERICTON A","8101500","2005-01-13","2005","01","13","","8.4","","-8.7","","-0.2","","18.2","","0.0","","1.5","","0.0","T","1.5","","12","","","","",""
"-66.53","45.87","FREDERICTON A","8101500","2005-01-14","2005","01","14","","14.0","","-4.7","","4.7","","13.3","","0.0","","4.7","","0.5","","5.2","","0","T","","","",""
"-66.53","45.87","FREDERICTON A","8101500","2005-01-15","2005","01","15","","-4.6","","-13.5","","-9.1","","27.1","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"-66.53","45.87","FREDERICTON A","8101500","2005-01-16","2005","01","16","","-5.9","","-14.5","","-10.2","","28.2","","0.0","","0.0","","1.4","","1.0","","0","T","","","",""
"-66.53","45.87","FREDERICTON A","8101500","2005-01-17","2005","01","17","","-8.7","","-15.6","","-12.2","","30.2","","0.0","","0.0","","10.1","","3.8","","6","","","","",""
"-66.53","45.87","FREDERICTON A","8101500","2005-01-18","2005","01","18","","-15.3","","-21.9","","-18.6","","36.6","","0.0","","0.0","","0.0","T","0.0","T","9","","","","",""
"-66.53","45.87","FREDERICTON A","8101500","2005-01-19","2005","01","19","","-10.0","","-27.6","","-18.8","","36.8","","0.0","","0.0","","0.8","","0.4","","6","","","","",""
"-66.53","45.87","FREDERICTON A","8101500","2005-01-20","2005","01","20","","-3.2","","-17.5","","-10.4","","28.4","","0.0","","0.0","","18.6","","7.1","","7","","","","",""
"-66.53","45.87","FREDERICTON A","8101500","2005-01-21","2005","01","21","","-17.4","","-22.0","","-19.7","","37.7","","0.0","","0.0","","0.0","","0.0","","13","","","","",""
"-66.53","45.87","FREDERICTON A","8101500","2005-01-22","2005","01","22","","-15.2","","-25.3","","-20.3","","38.3","","0.0","","0.0","","0.0","T","0.0","T","11","","","","",""
"-66.53","45.87","FREDERICTON A","8101500","2005-01-23","2005","01","23","","-14.2","","-19.8","","-17.0","","35.0","","0.0","","0.0","","6.3","","2.9","","11","","","","",""
"-66.53","45.87","FREDERICTON A","8101500","2005-01-24","2005","01","24","","-11.1","","-17.8","","-14.5","","32.5","","0.0","","0.0","","0.0","T","0.0","T","14","","","","",""
"-66.53","45.87","FREDERICTON A","8101500","2005-01-25","2005","01","25","","-12.0","","-21.4","","-16.7","","34.7","","0.0","","0.0","","0.0","T","0.0","T","12","","","","",""
"-66.53","45.87","FREDERICTON A","8101500","2005-01-26","2005","01","26","","-14.1","","-23.0","","-18.6","","36.6","","0.0","","0.0","","0.0","T","0.0","T","11","","","","",""
"-66.53","45.87","FREDERICTON A","8101500","2005-01-27","2005","01","27","","-12.7","","-28.5","","-20.6","","38.6","","0.0","","0.0","","0.0","","0.0","","11","","","","",""
"-66.53","45.87","FREDERICTON A","8101500","2005-01-28","2005","01","28","","-11.3","","-22.1","","-16.7","","34.7","","0.0","","0.0","","0.0","","0.0","","11","","","","",""
"-66.53","45.87","FREDERICTON A","8101500","2005-01-29","2005","01","29","","-6.6","","-23.2","","-14.9","","32.9","","0.0","","0.0","","0.0","","0.0","","11","","","","",""
"-66.53","45.87","FREDERICTON A","8101500","2005-01-30","2005","01","30","","-0.2","","-17.5","","-8.9","","26.9","","0.0","","0.0","","0.0","","0.0","","11","","","","",""
"-66.53","45.87","FREDERICTON A","8101500","2005-01-31","2005","01","31","","-4.9","","-19.0","","-12.0","","30.0","","0.0","","0.0","","0.0","T","0.0","T","10","","","","",""
"-66.53","45.87","FREDERICTON A","8101500","2005-02-01","2005","02","01","","1.2","","-21.2","","-10.0","","28.0","","0.0","","0.0","","0.0","","0.0","","10","","","","",""
"-66.53","45.87","FREDERICTON A","8101500","2005-02-02","2005","02","02","","-0.1","","-19.7","","-9.9","","27.9","","0.0","","0.0","","0.0","","0.0","","8","","","","",""
"-66.53","45.87","FREDERICTON A","8101500","2005-02-03","2005","02","03","","-0.9","","-12.4","","-6.7","","24.7","","0.0","","0.0","","0.3","","0.3","","8","","","","",""
"-66.53","45.87","FREDERICTON A","8101500","2005-02-04","2005","02","04","","1.2","","-8.7","","-3.8","","21.8","","0.0","","0.0","","0.0","","0.0","","8","","","","",""
"-66.53","45.87","FREDERICTON A","8101500","2005-02-05","2005","02","05","","6.1","","-13.1","","-3.5","","21.5","","0.0","","0.0","","0.0","","0.0","","6","","","","",""
"-66.53","45.87","FREDERICTON A","8101500","2005-02-06","2005","02","06","","2.6","","-9.8","","-3.6","","21.6","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"-66.53","45.87","FREDERICTON A","8101500","2005-02-07","2005","02","07","","7.6","","-12.6","","-2.5","","20.5","","0.0","","0.0","","0.0","","0.0","","4","","","","",""
"-66.53","45.87","FREDERICTON A","8101500","2005-02-08","2005","02","08","","4.7","","-4.4","","0.2","","17.8","","0.0","","0.0","T","0.0","T","0.0","T","3","","","","",""
"-66.53","45.87","FREDERICTON A","8101500","2005-02-09","2005","02","09","","5.5","","-0.2","","2.7","","15.3","","0.0","","0.0","T","0.0","","0.0","T","3","","","","",""
"-66.53","45.87","FREDERICTON A","8101500","2005-02-10","2005","02","10","","0.5","","-4.9","","-2.2","","20.2","","0.0","","0.0","","29.6","","25.0","","2","","","","",""
"-66.53","45.87","FREDERICTON A","8101500","2005-02-11","2005","02","11","","-0.6","","-6.1","","-3.4","","21.4","","0.0","","0.0","T","6.5","","1.0","","23","","","","",""
"-66.53","45.87","FREDERICTON A","8101500","2005-02-12","2005","02","12","","-1.0","","-9.1","","-5.1","","23.1","","0.0","","0.0","","0.2","","0.0","T","21","","","","",""
"-66.53","45.87","FREDERICTON A","8101500","2005-02-13","2005","02","13","","-2.7","","-13.4","","-8.1","","26.1","","0.0","","0.0","","0.0","","0.0","","19","","","","",""
"-66.53","45.87","FREDERICTON A","8101500","2005-02-14","2005","02","14","","-3.3","","-20.3","","-11.8","","29.8","","0.0","","0.0","","0.0","","0.0","","18","","","","",""
"-66.53","45.87","FREDERICTON A","8101500","2005-02-15","2005","02","15","","5.9","","-7.9","","-1.0","","19.0","","0.0","","1.5","","0.0","T","1.5","","18","","","","",""
"-66.53","45.87","FREDERICTON A","8101500","2005-02-16","2005","02","16","","5.0","","-1.0","","2.0","","16.0","","0.0","","1.7","","0.0","","1.7","","13","","","","",""
"-66.53","45.87","FREDERICTON A","8101500","2005-02-17","2005","02","17","","2.2","","-8.2","","-3.0","","21.0","","0.0","","5.6","","0.0","T","5.6","","10","","","","",""
"-66.53","45.87","FREDERICTON A","8101500","2005-02-18","2005","02","18","","-2.0","","-11.9","","-7.0","","25.0","","0.0","","0.0","","0.0","T","0.0","T","10","","","","",""
