"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-116.50","49.08","CRESTON CAMPBELL SCIENTIFIC","114B1F0","2015-01-01","2015","01","01","","-7.5","","-11.1","","-9.3","","27.3","","0.0","","","M","","M","0.0","","4","","","","<31",""
"-116.50","49.08","CRESTON CAMPBELL SCIENTIFIC","114B1F0","2015-01-02","2015","01","02","","-4.7","","-10.0","","-7.4","","25.4","","0.0","","","M","","M","0.6","","4","","","","<31",""
"-116.50","49.08","CRESTON CAMPBELL SCIENTIFIC","114B1F0","2015-01-03","2015","01","03","","-1.7","","-6.4","","-4.1","","22.1","","0.0","","","M","","M","0.0","","4","","","","<31",""
"-116.50","49.08","CRESTON CAMPBELL SCIENTIFIC","114B1F0","2015-01-04","2015","01","04","","-2.8","","-6.2","","-4.5","","22.5","","0.0","","","M","","M","3.3","","4","","7","","32",""
"-116.50","49.08","CRESTON CAMPBELL SCIENTIFIC","114B1F0","2015-01-05","2015","01","05","","-0.8","","-6.4","","-3.6","","21.6","","0.0","","","M","","M","24.1","","17","","7","","32",""
"-116.50","49.08","CRESTON CAMPBELL SCIENTIFIC","114B1F0","2015-01-06","2015","01","06","","1.4","","-2.6","","-0.6","","18.6","","0.0","","","M","","M","13.2","","18","","","","<31",""
"-116.50","49.08","CRESTON CAMPBELL SCIENTIFIC","114B1F0","2015-01-07","2015","01","07","","5.5","","-0.5","","2.5","","15.5","","0.0","","","M","","M","0.0","","17","","","","<31",""
"-116.50","49.08","CRESTON CAMPBELL SCIENTIFIC","114B1F0","2015-01-08","2015","01","08","","3.7","","-0.8","","1.5","","16.5","","0.0","","","M","","M","0.4","","17","","6","","33",""
"-116.50","49.08","CRESTON CAMPBELL SCIENTIFIC","114B1F0","2015-01-09","2015","01","09","","0.5","","-4.5","","-2.0","","20.0","","0.0","","","M","","M","0.2","","14","","6","","37",""
"-116.50","49.08","CRESTON CAMPBELL SCIENTIFIC","114B1F0","2015-01-10","2015","01","10","","-2.2","","-6.2","","-4.2","","22.2","","0.0","","","M","","M","0.6","","14","","","","<31",""
