"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-139.13","64.06","DAWSON","2100LRP","2015-01-01","2015","01","01","","-16.2","","-21.6","","-18.9","","36.9","","0.0","","","M","","M","0.0","","27","","","","<31",""
"-139.13","64.06","DAWSON","2100LRP","2015-01-02","2015","01","02","","-19.9","","-35.9","","-27.9","","45.9","","0.0","","","M","","M","0.4","","26","","","","<31",""
"-139.13","64.06","DAWSON","2100LRP","2015-01-03","2015","01","03","","-35.2","","-38.1","","-36.7","","54.7","","0.0","","","M","","M","0.0","","26","","","","<31",""
"-139.13","64.06","DAWSON","2100LRP","2015-01-04","2015","01","04","","-37.3","","-39.6","","-38.5","","56.5","","0.0","","","M","","M","0.2","","26","","","","<31",""
"-139.13","64.06","DAWSON","2100LRP","2015-01-05","2015","01","05","","-39.2","","-41.2","","-40.2","","58.2","","0.0","","","M","","M","0.0","","26","","","","<31",""
"-139.13","64.06","DAWSON","2100LRP","2015-01-06","2015","01","06","","-40.1","","-41.4","","-40.8","","58.8","","0.0","","","M","","M","0.0","","26","","","","<31",""
"-139.13","64.06","DAWSON","2100LRP","2015-01-07","2015","01","07","","-38.7","","-41.6","","-40.2","","58.2","","0.0","","","M","","M","0.0","","26","","","","<31",""
"-139.13","64.06","DAWSON","2100LRP","2015-01-08","2015","01","08","","-26.5","","-40.3","","-33.4","","51.4","","0.0","","","M","","M","0.0","","26","","","","<31",""
"-139.13","64.06","DAWSON","2100LRP","2015-01-09","2015","01","09","","-16.6","","-26.5","","-21.6","","39.6","","0.0","","","M","","M","0.0","","26","","","","<31",""
"-139.13","64.06","DAWSON","2100LRP","2015-01-10","2015","01","10","","-13.0","","-16.6","","-14.8","","32.8","","0.0","","","M","","M","0.0","","26","","","","<31",""
"-139.13","64.06","DAWSON","2100LRP","2015-01-11","2015","01","11","","-10.3","","-13.5","","-11.9","","29.9","","0.0","","","M","","M","0.3","","27","","","","<31",""
"-139.13","64.06","DAWSON","2100LRP","2015-01-12","2015","01","12","","-7.8","","-10.9","","-9.4","","27.4","","0.0","","","M","","M","0.6","","32","","","","<31",""
"-139.13","64.06","DAWSON","2100LRP","2015-01-13","2015","01","13","","-5.9","","-8.5","","-7.2","","25.2","","0.0","","","M","","M","0.4","","31","","","","<31",""
"-139.13","64.06","DAWSON","2100LRP","2015-01-14","2015","01","14","","-7.0","","-11.6","","-9.3","","27.3","","0.0","","","M","","M","0.0","","31","","","","<31",""
"-139.13","64.06","DAWSON","2100LRP","2015-01-15","2015","01","15","","-2.7","","-7.1","","-4.9","","22.9","","0.0","","","M","","M","0.4","","30","","","","<31",""
"-139.13","64.06","DAWSON","2100LRP","2015-01-16","2015","01","16","","-4.0","","-8.9","","-6.5","","24.5","","0.0","","","M","","M","2.8","","33","","","","<31",""
"-139.13","64.06","DAWSON","2100LRP","2015-01-17","2015","01","17","","-6.7","","-15.2","","-11.0","","29.0","","0.0","","","M","","M","0.2","","34","","","","<31",""
"-139.13","64.06","DAWSON","2100LRP","2015-01-18","2015","01","18","","-8.1","","-14.5","","-11.3","","29.3","","0.0","","","M","","M","0.0","","35","","","","<31",""
"-139.13","64.06","DAWSON","2100LRP","2015-01-19","2015","01","19","","-12.6","","-14.7","","-13.7","","31.7","","0.0","","","M","","M","0.2","","35","","","","<31",""
"-139.13","64.06","DAWSON","2100LRP","2015-01-20","2015","01","20","","-9.4","","-12.6","","-11.0","","29.0","","0.0","","","M","","M","2.6","","35","","","","<31",""
"-139.13","64.06","DAWSON","2100LRP","2015-01-21","2015","01","21","","-8.7","","-13.3","","-11.0","","29.0","","0.0","","","M","","M","0.4","","40","","","","<31",""
