"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-125.27","72.00","SACHS HARBOUR A","2503650","1977-01-01","1977","01","01","","-21.3","","-29.1","","-25.2","","43.2","","0.0","","0.0","","0.0","","0.0","","15","","","","<31",""
"-125.27","72.00","SACHS HARBOUR A","2503650","1977-01-02","1977","01","02","","-20.0","","-24.6","","-22.3","","40.3","","0.0","","0.0","","0.8","","0.8","","15","","9","","33","E"
"-125.27","72.00","SACHS HARBOUR A","2503650","1977-01-03","1977","01","03","","-17.7","","-23.7","","-20.7","","38.7","","0.0","","0.0","","0.8","","0.8","","15","","9","","31","E"
"-125.27","72.00","SACHS HARBOUR A","2503650","1977-01-04","1977","01","04","","-18.9","","-30.0","","-24.5","","42.5","","0.0","","0.0","","1.3","","1.3","","16","","3","","50","E"
"-125.27","72.00","SACHS HARBOUR A","2503650","1977-01-05","1977","01","05","","-23.1","","-31.0","","-27.1","","45.1","","0.0","","0.0","","0.0","","0.0","","16","","8","","37","E"
"-125.27","72.00","SACHS HARBOUR A","2503650","1977-01-06","1977","01","06","","-17.3","","-26.7","","-22.0","","40.0","","0.0","","0.0","","0.0","","0.0","","16","","7","","33","E"
"-125.27","72.00","SACHS HARBOUR A","2503650","1977-01-07","1977","01","07","","-19.3","","-34.1","","-26.7","","44.7","","0.0","","0.0","","0.0","T","0.0","T","16","","1","","43","E"
"-125.27","72.00","SACHS HARBOUR A","2503650","1977-01-08","1977","01","08","","-25.1","","-34.4","","-29.8","","47.8","","0.0","","0.0","","0.0","","0.0","","16","","","","<31",""
"-125.27","72.00","SACHS HARBOUR A","2503650","1977-01-09","1977","01","09","","-25.8","","-35.7","","-30.8","","48.8","","0.0","","0.0","","0.0","T","0.0","T","16","","3","","35","E"
"-125.27","72.00","SACHS HARBOUR A","2503650","1977-01-10","1977","01","10","","-30.1","","-36.8","","-33.5","","51.5","","0.0","","0.0","","0.0","T","0.0","T","16","","","","<31",""
"-125.27","72.00","SACHS HARBOUR A","2503650","1977-01-11","1977","01","11","","-23.1","","-35.4","","-29.3","","47.3","","0.0","","0.0","","3.6","","3.6","","16","","34","","31","E"
