"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-135.07","60.71","WHITEHORSE A","2101300","2002-01-01","2002","01","01","","-11.7","","-19.1","","-15.4","","33.4","","0.0","","0.0","","0.0","","0.0","","30","","17","E","48","E"
"-135.07","60.71","WHITEHORSE A","2101300","2002-01-02","2002","01","02","","-8.8","","-11.9","","-10.4","","28.4","","0.0","","0.0","","0.4","","0.2","","30","","18","E","48","E"
"-135.07","60.71","WHITEHORSE A","2101300","2002-01-03","2002","01","03","","-9.0","","-14.5","","-11.8","","29.8","","0.0","","0.0","","0.0","","0.0","","28","","18","E","32","E"
"-135.07","60.71","WHITEHORSE A","2101300","2002-01-04","2002","01","04","","-8.0","","-14.5","","-11.3","","29.3","","0.0","","0.0","","0.0","","0.0","","28","","","","<31",""
"-135.07","60.71","WHITEHORSE A","2101300","2002-01-05","2002","01","05","","-2.4","","-11.1","","-6.8","","24.8","","0.0","","0.0","","0.0","T","0.0","T","27","","17","E","56","E"
"-135.07","60.71","WHITEHORSE A","2101300","2002-01-06","2002","01","06","","1.4","","-4.4","","-1.5","","19.5","","0.0","","0.0","","0.0","T","0.0","T","25","","17","","52",""
"-135.07","60.71","WHITEHORSE A","2101300","2002-01-07","2002","01","07","","2.3","","-1.2","","0.6","","17.4","","0.0","","0.0","","0.0","","0.0","","25","","17","","56",""
"-135.07","60.71","WHITEHORSE A","2101300","2002-01-08","2002","01","08","","1.9","","-2.3","","-0.2","","18.2","","0.0","","0.0","","0.0","","0.0","","24","","16","","37",""
"-135.07","60.71","WHITEHORSE A","2101300","2002-01-09","2002","01","09","","1.5","","-1.7","","-0.1","","18.1","","0.0","","0.0","","0.2","","0.2","","24","","16","E","52","E"
"-135.07","60.71","WHITEHORSE A","2101300","2002-01-10","2002","01","10","","1.2","","-3.6","","-1.2","","19.2","","0.0","","0.0","","0.0","T","0.0","T","23","","17","E","50","E"
"-135.07","60.71","WHITEHORSE A","2101300","2002-01-11","2002","01","11","","-1.4","","-6.0","","-3.7","","21.7","","0.0","","0.0","","0.0","","0.0","","23","","17","E","48","E"
"-135.07","60.71","WHITEHORSE A","2101300","2002-01-12","2002","01","12","","-4.8","","-18.4","","-11.6","","29.6","","0.0","","0.0","","0.0","","0.0","T","22","","","","<31",""
"-135.07","60.71","WHITEHORSE A","2101300","2002-01-13","2002","01","13","","-6.1","","-16.1","","-11.1","","29.1","","0.0","","0.0","","0.0","T","0.0","T","22","","","","<31",""
