"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-135.07","60.71","WHITEHORSE A","2101300","1966-01-01","1966","01","01","","-27.2","","-30.6","","-28.9","","46.9","","0.0","","0.0","","0.3","","0.3","","30","","32","S","45",""
"-135.07","60.71","WHITEHORSE A","2101300","1966-01-02","1966","01","02","","-30.0","","-41.1","","-35.6","","53.6","","0.0","","0.0","","0.0","","0.0","","30","","","","<31",""
"-135.07","60.71","WHITEHORSE A","2101300","1966-01-03","1966","01","03","","-40.6","","-44.4","","-42.5","","60.5","","0.0","","0.0","","0.0","","0.0","","30","","","","<31",""
"-135.07","60.71","WHITEHORSE A","2101300","1966-01-04","1966","01","04","","-40.6","","-45.0","","-42.8","","60.8","","0.0","","0.0","","0.0","","0.0","","30","","","","<31",""
"-135.07","60.71","WHITEHORSE A","2101300","1966-01-05","1966","01","05","","-43.3","","-46.7","","-45.0","","63.0","","0.0","","0.0","","0.0","","0.0","","30","","","","<31",""
"-135.07","60.71","WHITEHORSE A","2101300","1966-01-06","1966","01","06","","-32.8","","-46.1","","-39.5","","57.5","","0.0","","0.0","","0.0","T","0.0","T","30","","18","","51",""
"-135.07","60.71","WHITEHORSE A","2101300","1966-01-07","1966","01","07","","-29.4","","-37.8","","-33.6","","51.6","","0.0","","0.0","","0.0","T","0.0","T","30","","18","","48",""
"-135.07","60.71","WHITEHORSE A","2101300","1966-01-08","1966","01","08","","-35.0","","-40.0","","-37.5","","55.5","","0.0","","0.0","","0.0","","0.0","","30","","","","<31",""
"-135.07","60.71","WHITEHORSE A","2101300","1966-01-09","1966","01","09","","-38.3","","-42.2","","-40.3","","58.3","","0.0","","0.0","","0.0","","0.0","","30","","","","<31",""
"-135.07","60.71","WHITEHORSE A","2101300","1966-01-10","1966","01","10","","-32.8","","-42.8","","-37.8","","55.8","","0.0","","0.0","","0.3","","0.3","","30","","","","<31",""
