"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-115.78","60.84","HAY RIVER A","2202400","1993-01-01","1993","01","01","","-7.3","","-23.6","","-15.5","","33.5","","0.0","","0.0","","1.2","","1.2","","16","","","M","<31",""
"-115.78","60.84","HAY RIVER A","2202400","1993-01-02","1993","01","02","","","","","","","","","","","","","","","","","","","","","","",""
"-115.78","60.84","HAY RIVER A","2202400","1993-01-03","1993","01","03","","-10.8","","-23.0","","-16.9","","34.9","","0.0","","0.0","","0.0","T","0.0","T","17","","32","","59",""
"-115.78","60.84","HAY RIVER A","2202400","1993-01-04","1993","01","04","","-18.4","","-27.2","","-22.8","","40.8","","0.0","","0.0","","0.0","T","0.0","T","17","","","M","<31",""
"-115.78","60.84","HAY RIVER A","2202400","1993-01-05","1993","01","05","","-13.7","","-23.6","","-18.7","","36.7","","0.0","","0.0","","0.2","","0.2","","17","","29","","35",""
"-115.78","60.84","HAY RIVER A","2202400","1993-01-06","1993","01","06","","","","","","","","","","","","","","","","","","","","","","",""
"-115.78","60.84","HAY RIVER A","2202400","1993-01-07","1993","01","07","","","","","","","","","","","","","","","","","","","","","","",""
"-115.78","60.84","HAY RIVER A","2202400","1993-01-08","1993","01","08","","","","","","","","","","","","","","","","","","","","","","",""
"-115.78","60.84","HAY RIVER A","2202400","1993-01-09","1993","01","09","","-11.1","","-17.9","","-14.5","","32.5","","0.0","","0.0","","0.0","T","0.0","T","17","","20","","35",""
"-115.78","60.84","HAY RIVER A","2202400","1993-01-10","1993","01","10","","","","","","","","","","","","","","","","","","","","","","",""
"-115.78","60.84","HAY RIVER A","2202400","1993-01-11","1993","01","11","","-9.4","","-13.0","","-11.2","","29.2","","0.0","","0.0","","0.6","","0.2","","17","","","M","<31",""
"-115.78","60.84","HAY RIVER A","2202400","1993-01-12","1993","01","12","","","","","","","","","","","","","","","","","","","","","","",""
"-115.78","60.84","HAY RIVER A","2202400","1993-01-13","1993","01","13","","","","","","","","","","","","","","","","","","","","","","",""
"-115.78","60.84","HAY RIVER A","2202400","1993-01-14","1993","01","14","","-13.1","","-18.8","","-16.0","","34.0","","0.0","","0.0","","0.0","T","0.0","T","17","","","M","<31",""
"-115.78","60.84","HAY RIVER A","2202400","1993-01-15","1993","01","15","","","","","","","","","","","","","","","","","","","","","","",""
"-115.78","60.84","HAY RIVER A","2202400","1993-01-16","1993","01","16","","-11.2","","-21.9","","-16.6","","34.6","","0.0","","0.0","","0.0","T","0.0","T","18","","","M","<31",""
"-115.78","60.84","HAY RIVER A","2202400","1993-01-17","1993","01","17","","-8.2","","-20.7","","-14.5","","32.5","","0.0","","0.0","","0.0","","0.0","","18","","","M","<31",""
"-115.78","60.84","HAY RIVER A","2202400","1993-01-18","1993","01","18","","","","","","","","","","","","","","","","","","","","","","",""
"-115.78","60.84","HAY RIVER A","2202400","1993-01-19","1993","01","19","","","","","","","","","","","","","","","","","","","","","","",""
"-115.78","60.84","HAY RIVER A","2202400","1993-01-20","1993","01","20","","-3.8","","-26.6","","-15.2","","33.2","","0.0","","0.0","","2.2","","2.2","","18","","31","","56",""
"-115.78","60.84","HAY RIVER A","2202400","1993-01-21","1993","01","21","","-19.6","","-28.6","","-24.1","","42.1","","0.0","","0.0","","0.2","","0.2","","20","","","M","<31",""
"-115.78","60.84","HAY RIVER A","2202400","1993-01-22","1993","01","22","","-24.8","","-31.4","","-28.1","","46.1","","0.0","","0.0","","0.0","T","0.0","T","20","","29","","37",""
"-115.78","60.84","HAY RIVER A","2202400","1993-01-23","1993","01","23","","-27.1","","-33.1","","-30.1","","48.1","","0.0","","0.0","","0.0","","0.0","","20","","","M","<31",""
"-115.78","60.84","HAY RIVER A","2202400","1993-01-24","1993","01","24","","-20.7","","-29.3","","-25.0","","43.0","","0.0","","0.0","","7.0","","4.4","","20","","","","",""
"-115.78","60.84","HAY RIVER A","2202400","1993-01-25","1993","01","25","","","","","","","","","","","","","","","","","","","","","","",""
"-115.78","60.84","HAY RIVER A","2202400","1993-01-26","1993","01","26","","","","","","","","","","","","","","","","","","","","","","",""
"-115.78","60.84","HAY RIVER A","2202400","1993-01-27","1993","01","27","","","","","","","","","","","","","","","","","","","","","","",""
"-115.78","60.84","HAY RIVER A","2202400","1993-01-28","1993","01","28","","","","","","","","","","","","","","","","","","","","","","",""
"-115.78","60.84","HAY RIVER A","2202400","1993-01-29","1993","01","29","","5.7","","-20.2","","-7.3","","25.3","","0.0","","0.0","T","0.0","","0.0","T","26","","22","","39",""
"-115.78","60.84","HAY RIVER A","2202400","1993-01-30","1993","01","30","","9.3","","-13.1","","-1.9","","19.9","","0.0","","0.0","","0.0","","0.0","","24","","","","",""
"-115.78","60.84","HAY RIVER A","2202400","1993-01-31","1993","01","31","","-2.0","","-18.0","","-10.0","","28.0","","0.0","","0.0","","0.0","","0.0","","20","","","M","<31",""
"-115.78","60.84","HAY RIVER A","2202400","1993-02-01","1993","02","01","","","","","","","","","","","","","","","","","","","","","","",""
"-115.78","60.84","HAY RIVER A","2202400","1993-02-02","1993","02","02","","","","","","","","","","","","","","","","","","","","","","",""
"-115.78","60.84","HAY RIVER A","2202400","1993-02-03","1993","02","03","","","","","","","","","","","","","","","","","","","","","","",""
"-115.78","60.84","HAY RIVER A","2202400","1993-02-04","1993","02","04","","-24.9","","-30.5","","-27.7","","45.7","","0.0","","0.0","","2.9","","1.7","","16","","","M","<31",""
"-115.78","60.84","HAY RIVER A","2202400","1993-02-05","1993","02","05","","","","","","","","","","","","","","","","","","","","","","",""
