"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2012-01-01","2012","01","01","","-26.0","","-30.3","","-28.2","","46.2","","0.0","","","M","","M","0.0","","4","","","","<31",""
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2012-01-02","2012","01","02","","-17.9","","-29.6","","-23.8","","41.8","","0.0","","","M","","M","2.4","","3","","9","","82",""
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2012-01-03","2012","01","03","","-19.7","","-27.4","","-23.6","","41.6","","0.0","","0.0","","","M","1.4","","3","","9","","78",""
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2012-01-04","2012","01","04","","-20.7","","-28.2","","-24.5","","42.5","","0.0","","","M","","M","0.0","","4","","8","","39",""
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2012-01-05","2012","01","05","","-21.5","","-28.9","","-25.2","","43.2","","0.0","","","M","","M","0.2","","4","","7","","35",""
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2012-01-06","2012","01","06","","-20.2","","-23.0","","-21.6","","39.6","","0.0","","","M","","M","0.0","","2","","","","<31",""
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2012-01-07","2012","01","07","","-20.6","","-24.1","","-22.4","","40.4","","0.0","","","M","","M","0.0","","2","","16","","35",""
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2012-01-08","2012","01","08","","-20.2","","-22.4","","-21.3","","39.3","","0.0","","","M","","M","0.6","","2","","18","","43",""
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2012-01-09","2012","01","09","","-19.6","","-26.4","","-23.0","","41.0","","0.0","","","M","","M","0.2","","2","","27","","37",""
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2012-01-10","2012","01","10","","-26.4","","-31.0","","-28.7","","46.7","","0.0","","","M","","M","0.2","","2","","13","","33",""
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2012-01-11","2012","01","11","","-20.0","","-28.8","","-24.4","","42.4","","0.0","","","M","","M","0.0","","2","","13","","33",""
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2012-01-12","2012","01","12","","-17.5","","-22.8","","-20.2","","38.2","","0.0","","","M","","M","0.2","","4","","16","","52",""
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2012-01-13","2012","01","13","","-21.0","","-30.7","","-25.9","","43.9","","0.0","","","M","","M","0.0","","4","","34","","37",""
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2012-01-14","2012","01","14","","-29.0","","-31.9","","-30.5","","48.5","","0.0","","","M","","M","0.0","","3","","","","<31",""
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2012-01-15","2012","01","15","","-29.3","","-35.7","","-32.5","","50.5","","0.0","","","M","","M","0.0","","3","","32","","33",""
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2012-01-16","2012","01","16","","-20.5","","-31.7","","-26.1","","44.1","","0.0","","","M","","M","0.0","","3","","30","","69",""
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2012-01-17","2012","01","17","","-14.4","","-21.9","","-18.2","","36.2","","0.0","","","M","","M","0.2","","2","","33","","82",""
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2012-01-18","2012","01","18","","-18.9","","-22.2","","-20.6","","38.6","","0.0","","","M","","M","0.0","","2","","34","","83",""
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2012-01-19","2012","01","19","","-18.6","","-22.9","","-20.8","","38.8","","0.0","","","M","","M","0.0","","2","","34","","52",""
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2012-01-20","2012","01","20","","-22.4","","-33.0","","-27.7","","45.7","","0.0","","","M","","M","0.2","","3","","12","","46",""
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2012-01-21","2012","01","21","","-33.0","","-36.9","","-35.0","","53.0","","0.0","","","M","","M","0.2","","4","","9","","52",""
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2012-01-22","2012","01","22","","-30.2","","-35.7","","-33.0","","51.0","","0.0","","","M","","M","0.2","","4","","9","","52",""
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2012-01-23","2012","01","23","","-29.0","","-32.2","","-30.6","","48.6","","0.0","","","M","","M","0.2","","4","","","","<31",""
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2012-01-24","2012","01","24","","-27.7","","-30.9","","-29.3","","47.3","","0.0","","","M","","M","0.2","","4","","","","<31",""
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2012-01-25","2012","01","25","","-26.9","","-31.4","","-29.2","","47.2","","0.0","","","M","","M","0.6","","4","","5","","37",""
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2012-01-26","2012","01","26","","-21.7","","-27.1","","-24.4","","42.4","","0.0","","","M","","M","3.7","","4","","5","","43",""
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2012-01-27","2012","01","27","","-24.5","","-31.2","","-27.9","","45.9","","0.0","","","M","","M","0.0","","4","","26","","43",""
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2012-01-28","2012","01","28","","-31.0","","-37.4","","-34.2","","52.2","","0.0","","","M","","M","0.0","","4","","27","","41",""
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2012-01-29","2012","01","29","","-30.6","","-35.1","","-32.9","","50.9","","0.0","","","M","","M","0.0","","4","","12","","35",""
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2012-01-30","2012","01","30","","-30.5","","-34.4","","-32.5","","50.5","","0.0","","","M","","M","0.2","","5","","13","","32",""
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2012-01-31","2012","01","31","","-30.5","","-32.4","","-31.5","","49.5","","0.0","","","M","","M","0.2","","2","","17","","32",""
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2012-02-01","2012","02","01","","-31.0","","-39.1","","-35.1","","53.1","","0.0","","","M","","M","0.0","","4","","","","<31",""
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2012-02-02","2012","02","02","","-24.2","","-38.4","","-31.3","","49.3","","0.0","","","M","","M","0.9","","3","","4","","50",""
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2012-02-03","2012","02","03","","-23.6","","-28.5","","-26.1","","44.1","","0.0","","","M","","M","0.4","","4","","7","","61",""
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2012-02-04","2012","02","04","","-19.0","","-25.6","","-22.3","","40.3","","0.0","","","M","","M","0.6","","4","","7","","46",""
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2012-02-05","2012","02","05","","-21.4","","-30.7","","-26.1","","44.1","","0.0","","","M","","M","0.0","","4","","16","","41",""
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2012-02-06","2012","02","06","","-17.1","","-27.6","","-22.4","","40.4","","0.0","","","M","","M","0.0","","4","","4","","48",""
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2012-02-07","2012","02","07","","-20.9","","-28.7","","-24.8","","42.8","","0.0","","","M","","M","0.0","","4","","7","","48",""
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2012-02-08","2012","02","08","","-17.9","","-24.1","","-21.0","","39.0","","0.0","","","M","","M","0.0","","4","","12","","41",""
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2012-02-09","2012","02","09","","-12.3","","-19.6","","-16.0","","34.0","","0.0","","","M","","M","0.0","","4","","15","","65",""
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2012-02-10","2012","02","10","","-13.5","","-18.3","","-15.9","","33.9","","0.0","","","M","","M","0.0","","4","","15","","44",""
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2012-02-11","2012","02","11","","-14.4","","-17.3","","-15.9","","33.9","","0.0","","","M","","M","0.0","","3","","15","","32",""
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2012-02-12","2012","02","12","","-14.6","","-16.5","","-15.6","","33.6","","0.0","","","M","","M","0.0","","3","","","","<31",""
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2012-02-13","2012","02","13","","-15.8","","-17.8","","-16.8","","34.8","","0.0","","","M","","M","0.0","","3","","","","<31",""
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2012-02-14","2012","02","14","","-16.1","","-17.5","","-16.8","","34.8","","0.0","","","M","","M","0.2","","4","","","","<31",""
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2012-02-15","2012","02","15","","-16.8","","-27.3","","-22.1","","40.1","","0.0","","","M","","M","0.0","","4","","","","<31",""
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2012-02-16","2012","02","16","","-15.3","","-23.8","","-19.6","","37.6","","0.0","","","M","","M","0.0","","3","","9","","41",""
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2012-02-17","2012","02","17","","-16.4","","-26.6","","-21.5","","39.5","","0.0","","","M","","M","0.0","","4","","10","","43",""
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2012-02-18","2012","02","18","","-20.7","","-25.0","","-22.9","","40.9","","0.0","","","M","","M","0.0","","4","","7","","41",""
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2012-02-19","2012","02","19","","-21.6","","-25.6","","-23.6","","41.6","","0.0","","","M","","M","0.0","","3","","11","","43",""
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2012-02-20","2012","02","20","","-22.0","","-24.7","","-23.4","","41.4","","0.0","","","M","","M","0.0","","3","","12","","35",""
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2012-02-21","2012","02","21","","-22.3","","-32.2","","-27.3","","45.3","","0.0","","","M","","M","0.0","","4","","5","","35",""
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2012-02-22","2012","02","22","","-31.1","","-32.9","","-32.0","","50.0","","0.0","","","M","","M","","M","4","","","","<31",""
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2012-02-23","2012","02","23","","-27.2","","-33.6","","-30.4","","48.4","","0.0","","","M","","M","0.0","","4","","","","<31",""
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2012-02-24","2012","02","24","","-28.4","","-35.1","","-31.8","","49.8","","0.0","","","M","","M","0.0","","4","","","","<31",""
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2012-02-25","2012","02","25","","-29.7","","-32.6","","-31.2","","49.2","","0.0","","","M","","M","0.0","","4","","","","<31",""
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2012-02-26","2012","02","26","","-26.2","","-31.9","","-29.1","","47.1","","0.0","","","M","","M","0.2","","4","","","","<31",""
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2012-02-27","2012","02","27","","-26.6","","-35.3","","-31.0","","49.0","","0.0","","","M","","M","0.2","","4","","","","<31",""
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2012-02-28","2012","02","28","","-35.1","","-39.2","","-37.2","","55.2","","0.0","","","M","","M","0.0","","4","","","","<31",""
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2012-02-29","2012","02","29","","-33.5","","-37.9","","-35.7","","53.7","","0.0","","","M","","M","","M","4","","","","<31",""
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2012-03-01","2012","03","01","","-33.6","","-35.7","","-34.7","","52.7","","0.0","","","M","","M","0.0","","5","","","","<31",""
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2012-03-02","2012","03","02","","-30.7","","-39.6","","-35.2","","53.2","","0.0","","","M","","M","0.0","","5","","","","<31",""
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2012-03-03","2012","03","03","","-30.9","","-35.3","","-33.1","","51.1","","0.0","","","M","","M","0.2","","4","","","","<31",""
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2012-03-04","2012","03","04","","-33.1","","-36.7","","-34.9","","52.9","","0.0","","","M","","M","0.0","","5","","","","<31",""
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2012-03-05","2012","03","05","","-28.2","","-36.6","","-32.4","","50.4","","0.0","","","M","","M","0.0","","5","","25","","33",""
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2012-03-06","2012","03","06","","-28.5","","-32.6","","-30.6","","48.6","","0.0","","","M","","M","0.2","","4","","14","","33",""
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2012-03-07","2012","03","07","","-28.9","","-35.2","","-32.1","","50.1","","0.0","","","M","","M","","M","3","","","","<31",""
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2012-03-08","2012","03","08","","-30.3","","-34.4","","-32.4","","50.4","","0.0","","","M","","M","0.2","","3","","","","<31",""
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2012-03-09","2012","03","09","","-31.3","","-39.9","","-35.6","","53.6","","0.0","","","M","","M","0.2","","3","","","","<31",""
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2012-03-10","2012","03","10","","-28.7","","-38.8","","-33.8","","51.8","","0.0","","","M","","M","0.0","","3","","","","<31",""
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2012-03-11","2012","03","11","","-29.0","","-33.1","","-31.1","","49.1","","0.0","","","M","","M","0.0","","5","","17","","32",""
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2012-03-12","2012","03","12","","-30.6","","-34.5","","-32.6","","50.6","","0.0","","","M","","M","0.0","","5","","","","<31",""
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2012-03-13","2012","03","13","","-28.9","","-37.8","","-33.4","","51.4","","0.0","","","M","","M","0.0","","5","","4","","33",""
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2012-03-14","2012","03","14","","-31.0","","-36.8","","-33.9","","51.9","","0.0","","","M","","M","0.0","","5","","3","","33",""
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2012-03-15","2012","03","15","","-35.7","","-39.0","","-37.4","","55.4","","0.0","","","M","","M","0.0","","5","","","","<31",""
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2012-03-16","2012","03","16","","-33.3","","-38.1","","-35.7","","53.7","","0.0","","","M","","M","0.0","","5","","","","<31",""
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2012-03-17","2012","03","17","","-32.6","","-39.3","","-36.0","","54.0","","0.0","","","M","","M","0.0","","5","","","","<31",""
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2012-03-18","2012","03","18","","-24.8","","-34.1","","-29.5","","47.5","","0.0","","","M","","M","0.0","","5","","","","<31",""
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2012-03-19","2012","03","19","","-21.4","","-28.7","","-25.1","","43.1","","0.0","","","M","","M","0.0","","4","","8","","32",""
"-125.25","71.99","SACHS HARBOUR CLIMATE","2503648","2012-03-20","2012","03","20","","-20.0","","-23.6","","-21.8","","39.8","","0.0","","","M","","M","0.0","","3","","","","<31",""
