"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-79.40","43.67","TORONTO","6158350","1840-01-01","1840","01","01","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1840-01-02","1840","01","02","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1840-01-03","1840","01","03","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1840-01-04","1840","01","04","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1840-01-05","1840","01","05","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1840-01-06","1840","01","06","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1840-01-07","1840","01","07","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1840-01-08","1840","01","08","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1840-01-09","1840","01","09","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1840-01-10","1840","01","10","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1840-01-11","1840","01","11","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1840-01-12","1840","01","12","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1840-01-13","1840","01","13","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1840-01-14","1840","01","14","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1840-01-15","1840","01","15","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1840-01-16","1840","01","16","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1840-01-17","1840","01","17","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1840-01-18","1840","01","18","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1840-01-19","1840","01","19","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1840-01-20","1840","01","20","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1840-01-21","1840","01","21","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1840-01-22","1840","01","22","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1840-01-23","1840","01","23","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1840-01-24","1840","01","24","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1840-01-25","1840","01","25","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1840-01-26","1840","01","26","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1840-01-27","1840","01","27","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1840-01-28","1840","01","28","","","","","","","","","","","","","","","","","","","","","","",""
