"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-66.08","45.28","SAINT JOHN","8104800","1967-01-01","1967","01","01","","1.7","","-11.1","","-4.7","","22.7","","0.0","","0.0","","7.6","","7.6","","","","","","",""
"-66.08","45.28","SAINT JOHN","8104800","1967-01-02","1967","01","02","","1.7","","-1.1","","0.3","","17.7","","0.0","","0.0","","3.8","","3.8","","","","","","",""
"-66.08","45.28","SAINT JOHN","8104800","1967-01-03","1967","01","03","","0.0","","-6.1","","-3.1","","21.1","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-66.08","45.28","SAINT JOHN","8104800","1967-01-04","1967","01","04","","-1.7","","-5.6","","-3.7","","21.7","","0.0","","0.0","","6.1","","6.1","","","","","","",""
"-66.08","45.28","SAINT JOHN","8104800","1967-01-05","1967","01","05","","-2.2","","-5.0","","-3.6","","21.6","","0.0","","0.0","","26.4","","26.4","","","","","","",""
"-66.08","45.28","SAINT JOHN","8104800","1967-01-06","1967","01","06","","-2.8","","-8.3","","-5.6","","23.6","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-66.08","45.28","SAINT JOHN","8104800","1967-01-07","1967","01","07","","5.0","","-16.1","","-5.6","","23.6","","0.0","","10.2","","1.5","","11.7","","","","","","",""
"-66.08","45.28","SAINT JOHN","8104800","1967-01-08","1967","01","08","","5.0","","-9.4","","-2.2","","20.2","","0.0","","5.1","","0.0","","5.1","","","","","","",""
"-66.08","45.28","SAINT JOHN","8104800","1967-01-09","1967","01","09","","2.8","","0.0","","1.4","","16.6","","0.0","","1.0","","0.0","","1.0","","","","","","",""
"-66.08","45.28","SAINT JOHN","8104800","1967-01-10","1967","01","10","","1.7","","-7.8","","-3.1","","21.1","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-66.08","45.28","SAINT JOHN","8104800","1967-01-11","1967","01","11","","-1.7","","-6.1","","-3.9","","21.9","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-66.08","45.28","SAINT JOHN","8104800","1967-01-12","1967","01","12","","-4.4","","-12.2","","-8.3","","26.3","","0.0","","0.0","","6.6","","6.6","","","","","","",""
"-66.08","45.28","SAINT JOHN","8104800","1967-01-13","1967","01","13","","0.0","","-9.4","","-4.7","","22.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-66.08","45.28","SAINT JOHN","8104800","1967-01-14","1967","01","14","","3.9","","-11.7","","-3.9","","21.9","","0.0","","17.8","","0.0","","17.8","","","","","","",""
