"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-66.90","45.95","MACTAQUAC PROV PARK","8102536","2009-01-01","2009","01","01","†","13.0","","-18.5","","-2.8","","20.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-66.90","45.95","MACTAQUAC PROV PARK","8102536","2009-01-02","2009","01","02","†","13.5","","-15.5","","-1.0","","19.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-66.90","45.95","MACTAQUAC PROV PARK","8102536","2009-01-03","2009","01","03","†","-7.0","","-13.5","","-10.3","","28.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-66.90","45.95","MACTAQUAC PROV PARK","8102536","2009-01-04","2009","01","04","†","-3.5","","-13.0","","-8.3","","26.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-66.90","45.95","MACTAQUAC PROV PARK","8102536","2009-01-05","2009","01","05","†","-2.0","","-11.0","","-6.5","","24.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-66.90","45.95","MACTAQUAC PROV PARK","8102536","2009-01-06","2009","01","06","†","-4.0","","-10.0","","-7.0","","25.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-66.90","45.95","MACTAQUAC PROV PARK","8102536","2009-01-07","2009","01","07","†","5.0","","-15.0","","-5.0","","23.0","","0.0","","0.0","","9.4","","9.4","","0","","","","",""
"-66.90","45.95","MACTAQUAC PROV PARK","8102536","2009-01-08","2009","01","08","†","-1.5","","-11.0","","-6.3","","24.3","","0.0","","0.0","","2.0","","2.0","","0","","","","",""
"-66.90","45.95","MACTAQUAC PROV PARK","8102536","2009-01-09","2009","01","09","†","-8.0","","-15.0","","-11.5","","29.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-66.90","45.95","MACTAQUAC PROV PARK","8102536","2009-01-10","2009","01","10","†","-9.0","","-14.0","","-11.5","","29.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-66.90","45.95","MACTAQUAC PROV PARK","8102536","2009-01-11","2009","01","11","†","-11.0","","-23.0","","-17.0","","35.0","","0.0","","0.0","","0.0","T","0.0","T","0","","","","",""
"-66.90","45.95","MACTAQUAC PROV PARK","8102536","2009-01-12","2009","01","12","†","-7.0","","-24.0","","-15.5","","33.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-66.90","45.95","MACTAQUAC PROV PARK","8102536","2009-01-13","2009","01","13","†","0.0","","-21.5","","-10.8","","28.8","","0.0","","0.0","","4.6","","4.6","","0","","","","",""
"-66.90","45.95","MACTAQUAC PROV PARK","8102536","2009-01-14","2009","01","14","†","13.0","","-13.0","","0.0","","18.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-66.90","45.95","MACTAQUAC PROV PARK","8102536","2009-01-15","2009","01","15","†","-17.0","","-27.5","","-22.3","","40.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-66.90","45.95","MACTAQUAC PROV PARK","8102536","2009-01-16","2009","01","16","†","-17.0","","-39.0","","-28.0","","46.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-66.90","45.95","MACTAQUAC PROV PARK","8102536","2009-01-17","2009","01","17","†","-16.5","","-35.0","","-25.8","","43.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-66.90","45.95","MACTAQUAC PROV PARK","8102536","2009-01-18","2009","01","18","†","-12.0","","-31.0","","-21.5","","39.5","","0.0","","0.0","","18.0","","18.0","","0","","","","",""
"-66.90","45.95","MACTAQUAC PROV PARK","8102536","2009-01-19","2009","01","19","†","-4.0","","-22.0","","-13.0","","31.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-66.90","45.95","MACTAQUAC PROV PARK","8102536","2009-01-20","2009","01","20","†","-5.0","","-16.0","","-10.5","","28.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-66.90","45.95","MACTAQUAC PROV PARK","8102536","2009-01-21","2009","01","21","†","-8.0","","-15.0","","-11.5","","29.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-66.90","45.95","MACTAQUAC PROV PARK","8102536","2009-01-22","2009","01","22","†","-2.5","","-20.0","","-11.3","","29.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-66.90","45.95","MACTAQUAC PROV PARK","8102536","2009-01-23","2009","01","23","†","-5.0","","-23.0","","-14.0","","32.0","","0.0","","0.0","","2.0","","2.0","","0","","","","",""
"-66.90","45.95","MACTAQUAC PROV PARK","8102536","2009-01-24","2009","01","24","","","","","","","","","","","","","","","","","","","","","","",""
"-66.90","45.95","MACTAQUAC PROV PARK","8102536","2009-01-25","2009","01","25","","","","","","","","","","","","","","","","","","","","","","",""
"-66.90","45.95","MACTAQUAC PROV PARK","8102536","2009-01-26","2009","01","26","†","-11.0","","-35.5","","-23.3","","41.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-66.90","45.95","MACTAQUAC PROV PARK","8102536","2009-01-27","2009","01","27","†","-10.0","","-32.0","","-21.0","","39.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-66.90","45.95","MACTAQUAC PROV PARK","8102536","2009-01-28","2009","01","28","†","-6.5","","-31.0","","-18.8","","36.8","","0.0","","0.0","","22.0","","22.0","","0","","","","",""
"-66.90","45.95","MACTAQUAC PROV PARK","8102536","2009-01-29","2009","01","29","†","-2.0","","-13.0","","-7.5","","25.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-66.90","45.95","MACTAQUAC PROV PARK","8102536","2009-01-30","2009","01","30","†","-1.5","","-17.0","","-9.3","","27.3","","0.0","","0.0","","3.0","","3.0","","0","","","","",""
"-66.90","45.95","MACTAQUAC PROV PARK","8102536","2009-01-31","2009","01","31","†","-1.0","","-12.0","","-6.5","","24.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-66.90","45.95","MACTAQUAC PROV PARK","8102536","2009-02-01","2009","02","01","†","-8.0","","-19.0","","-13.5","","31.5","","0.0","","0.0","","0.0","T","0.0","T","0","","","","",""
"-66.90","45.95","MACTAQUAC PROV PARK","8102536","2009-02-02","2009","02","02","†","4.0","","-16.5","","-6.3","","24.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-66.90","45.95","MACTAQUAC PROV PARK","8102536","2009-02-03","2009","02","03","†","-5.5","","-7.0","","-6.3","","24.3","","0.0","","0.0","","0.0","T","0.0","T","0","","","","",""
"-66.90","45.95","MACTAQUAC PROV PARK","8102536","2009-02-04","2009","02","04","†","-8.0","","-12.0","","-10.0","","28.0","","0.0","","0.0","","0.0","T","0.0","T","0","","","","",""
"-66.90","45.95","MACTAQUAC PROV PARK","8102536","2009-02-05","2009","02","05","†","-10.0","","-26.0","","-18.0","","36.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-66.90","45.95","MACTAQUAC PROV PARK","8102536","2009-02-06","2009","02","06","†","-7.0","","-20.5","","-13.8","","31.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-66.90","45.95","MACTAQUAC PROV PARK","8102536","2009-02-07","2009","02","07","","","","","","","","","","","","","","","","","","","","","","",""
"-66.90","45.95","MACTAQUAC PROV PARK","8102536","2009-02-08","2009","02","08","†","5.5","","-16.0","","-5.3","","23.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-66.90","45.95","MACTAQUAC PROV PARK","8102536","2009-02-09","2009","02","09","","","","","","","","","","","","","","","","","","","","","","",""
"-66.90","45.95","MACTAQUAC PROV PARK","8102536","2009-02-10","2009","02","10","†","-7.0","","-19.0","","-13.0","","31.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-66.90","45.95","MACTAQUAC PROV PARK","8102536","2009-02-11","2009","02","11","†","2.0","","-9.0","","-3.5","","21.5","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-66.90","45.95","MACTAQUAC PROV PARK","8102536","2009-02-12","2009","02","12","†","1.0","","-2.0","","-0.5","","18.5","","0.0","","0.0","","0.0","T","0.0","T","0","","","","",""
"-66.90","45.95","MACTAQUAC PROV PARK","8102536","2009-02-13","2009","02","13","†","-10.0","","-14.0","","-12.0","","30.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-66.90","45.95","MACTAQUAC PROV PARK","8102536","2009-02-14","2009","02","14","†","-3.0","","-12.0","","-7.5","","25.5","","0.0","","0.0","","16.0","","16.0","","0","","","","",""
"-66.90","45.95","MACTAQUAC PROV PARK","8102536","2009-02-15","2009","02","15","†","2.0","","-7.5","","-2.8","","20.8","","0.0","","0.0","","1.0","","1.0","","0","","","","",""
"-66.90","45.95","MACTAQUAC PROV PARK","8102536","2009-02-16","2009","02","16","†","0.5","","-7.5","","-3.5","","21.5","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-66.90","45.95","MACTAQUAC PROV PARK","8102536","2009-02-17","2009","02","17","†","1.0","","-4.0","","-1.5","","19.5","","0.0","","0.0","","0.0","T","0.0","T","0","","","","",""
