"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-116.50","49.08","CRESTON CAMPBELL SCIENTIFIC","114B1F0","2016-01-01","2016","01","01","","-4.7","","-11.1","","-7.9","","25.9","","0.0","","","M","","M","0.0","","9","","4","","33",""
"-116.50","49.08","CRESTON CAMPBELL SCIENTIFIC","114B1F0","2016-01-02","2016","01","02","","-5.0","","-13.9","","-9.5","","27.5","","0.0","","","M","","M","0.0","","9","","8","","32",""
"-116.50","49.08","CRESTON CAMPBELL SCIENTIFIC","114B1F0","2016-01-03","2016","01","03","","-7.1","","-14.9","","-11.0","","29.0","","0.0","","","M","","M","0.0","","10","","","","<31",""
"-116.50","49.08","CRESTON CAMPBELL SCIENTIFIC","114B1F0","2016-01-04","2016","01","04","","-3.4","","-9.0","","-6.2","","24.2","","0.0","","","M","","M","1.9","","10","","","","<31",""
"-116.50","49.08","CRESTON CAMPBELL SCIENTIFIC","114B1F0","2016-01-05","2016","01","05","","-0.5","","-4.7","","-2.6","","20.6","","0.0","","","M","","M","0.5","","11","","","","<31",""
"-116.50","49.08","CRESTON CAMPBELL SCIENTIFIC","114B1F0","2016-01-06","2016","01","06","","1.0","","-3.3","","-1.2","","19.2","","0.0","","","M","","M","2.6","","11","","","","<31",""
"-116.50","49.08","CRESTON CAMPBELL SCIENTIFIC","114B1F0","2016-01-07","2016","01","07","","2.7","","-1.0","","0.9","","17.1","","0.0","","","M","","M","3.8","","12","","","","<31",""
"-116.50","49.08","CRESTON CAMPBELL SCIENTIFIC","114B1F0","2016-01-08","2016","01","08","","1.4","","-0.1","","0.7","","17.3","","0.0","","","M","","M","0.0","","12","","4","","33",""
"-116.50","49.08","CRESTON CAMPBELL SCIENTIFIC","114B1F0","2016-01-09","2016","01","09","","1.4","","-1.1","","0.2","","17.8","","0.0","","","M","","M","0.0","","10","","","","<31",""
"-116.50","49.08","CRESTON CAMPBELL SCIENTIFIC","114B1F0","2016-01-10","2016","01","10","","0.4","","-2.7","","-1.2","","19.2","","0.0","","","M","","M","0.0","","10","","","","<31",""
"-116.50","49.08","CRESTON CAMPBELL SCIENTIFIC","114B1F0","2016-01-11","2016","01","11","","-0.1","","-2.7","","-1.4","","19.4","","0.0","","","M","","M","0.3","","9","","","","<31",""
"-116.50","49.08","CRESTON CAMPBELL SCIENTIFIC","114B1F0","2016-01-12","2016","01","12","","1.4","","-2.8","","-0.7","","18.7","","0.0","","","M","","M","0.3","","10","","","","<31",""
"-116.50","49.08","CRESTON CAMPBELL SCIENTIFIC","114B1F0","2016-01-13","2016","01","13","","2.0","","-1.0","","0.5","","17.5","","0.0","","","M","","M","9.6","","12","","","","<31",""
"-116.50","49.08","CRESTON CAMPBELL SCIENTIFIC","114B1F0","2016-01-14","2016","01","14","","4.7","","0.2","","2.5","","15.5","","0.0","","","M","","M","0.7","","12","","","","<31",""
"-116.50","49.08","CRESTON CAMPBELL SCIENTIFIC","114B1F0","2016-01-15","2016","01","15","","2.6","","-3.3","","-0.4","","18.4","","0.0","","","M","","M","0.0","","9","","","","<31",""
"-116.50","49.08","CRESTON CAMPBELL SCIENTIFIC","114B1F0","2016-01-16","2016","01","16","","-0.9","","-3.8","","-2.4","","20.4","","0.0","","","M","","M","3.8","","9","","","","<31",""
"-116.50","49.08","CRESTON CAMPBELL SCIENTIFIC","114B1F0","2016-01-17","2016","01","17","","1.3","","-2.2","","-0.5","","18.5","","0.0","","","M","","M","1.2","","13","","","","<31",""
"-116.50","49.08","CRESTON CAMPBELL SCIENTIFIC","114B1F0","2016-01-18","2016","01","18","","4.6","","-0.2","","2.2","","15.8","","0.0","","","M","","M","1.9","","11","","","","<31",""
"-116.50","49.08","CRESTON CAMPBELL SCIENTIFIC","114B1F0","2016-01-19","2016","01","19","","4.1","","0.1","","2.1","","15.9","","0.0","","","M","","M","3.7","","9","","","","<31",""
"-116.50","49.08","CRESTON CAMPBELL SCIENTIFIC","114B1F0","2016-01-20","2016","01","20","","5.5","","-0.1","","2.7","","15.3","","0.0","","","M","","M","5.5","","9","","","","<31",""
"-116.50","49.08","CRESTON CAMPBELL SCIENTIFIC","114B1F0","2016-01-21","2016","01","21","","1.4","","0.1","","0.8","","17.2","","0.0","","","M","","M","6.8","","9","","","","<31",""
"-116.50","49.08","CRESTON CAMPBELL SCIENTIFIC","114B1F0","2016-01-22","2016","01","22","","4.0","","0.7","","2.4","","15.6","","0.0","","","M","","M","8.6","","9","","","","<31",""
"-116.50","49.08","CRESTON CAMPBELL SCIENTIFIC","114B1F0","2016-01-23","2016","01","23","","3.0","","-1.1","","1.0","","17.0","","0.0","","","M","","M","3.6","","6","","","","<31",""
"-116.50","49.08","CRESTON CAMPBELL SCIENTIFIC","114B1F0","2016-01-24","2016","01","24","","5.2","","0.1","","2.7","","15.3","","0.0","","","M","","M","0.0","","7","","","","<31",""
"-116.50","49.08","CRESTON CAMPBELL SCIENTIFIC","114B1F0","2016-01-25","2016","01","25","","4.1","","-1.4","","1.4","","16.6","","0.0","","","M","","M","0.0","","6","","","","<31",""
"-116.50","49.08","CRESTON CAMPBELL SCIENTIFIC","114B1F0","2016-01-26","2016","01","26","","2.3","","-1.7","","0.3","","17.7","","0.0","","","M","","M","0.0","","6","","","","<31",""
"-116.50","49.08","CRESTON CAMPBELL SCIENTIFIC","114B1F0","2016-01-27","2016","01","27","","3.5","","0.1","","1.8","","16.2","","0.0","","","M","","M","1.6","","5","","","","<31",""
"-116.50","49.08","CRESTON CAMPBELL SCIENTIFIC","114B1F0","2016-01-28","2016","01","28","","3.7","","1.2","","2.5","","15.5","","0.0","","","M","","M","9.0","","3","","","","<31",""
"-116.50","49.08","CRESTON CAMPBELL SCIENTIFIC","114B1F0","2016-01-29","2016","01","29","","5.5","","-0.2","","2.7","","15.3","","0.0","","","M","","M","3.3","","1","","","","<31",""
"-116.50","49.08","CRESTON CAMPBELL SCIENTIFIC","114B1F0","2016-01-30","2016","01","30","","3.7","","-1.9","","0.9","","17.1","","0.0","","","M","","M","1.3","","1","","","","<31",""
"-116.50","49.08","CRESTON CAMPBELL SCIENTIFIC","114B1F0","2016-01-31","2016","01","31","","1.4","","-2.7","","-0.7","","18.7","","0.0","","","M","","M","0.3","","2","","","","<31",""
"-116.50","49.08","CRESTON CAMPBELL SCIENTIFIC","114B1F0","2016-02-01","2016","02","01","","1.9","","-1.9","","0.0","","18.0","","0.0","","","M","","M","0.2","","2","","","","<31",""
"-116.50","49.08","CRESTON CAMPBELL SCIENTIFIC","114B1F0","2016-02-02","2016","02","02","","2.4","","-3.6","","-0.6","","18.6","","0.0","","","M","","M","0.0","","3","","","","<31",""
"-116.50","49.08","CRESTON CAMPBELL SCIENTIFIC","114B1F0","2016-02-03","2016","02","03","","-1.8","","-6.2","","-4.0","","22.0","","0.0","","","M","","M","0.2","","3","","","","<31",""
"-116.50","49.08","CRESTON CAMPBELL SCIENTIFIC","114B1F0","2016-02-04","2016","02","04","","3.3","","-3.3","","0.0","","18.0","","0.0","","","M","","M","1.4","","5","","","","<31",""
"-116.50","49.08","CRESTON CAMPBELL SCIENTIFIC","114B1F0","2016-02-05","2016","02","05","","5.8","","0.3","","3.1","","14.9","","0.0","","","M","","M","0.0","","5","","","","<31",""
"-116.50","49.08","CRESTON CAMPBELL SCIENTIFIC","114B1F0","2016-02-06","2016","02","06","","7.9","","0.6","","4.3","","13.7","","0.0","","","M","","M","0.6","","2","","24","","54",""
"-116.50","49.08","CRESTON CAMPBELL SCIENTIFIC","114B1F0","2016-02-07","2016","02","07","","3.1","","-2.4","","0.4","","17.6","","0.0","","","M","","M","0.0","","2","","","","<31",""
"-116.50","49.08","CRESTON CAMPBELL SCIENTIFIC","114B1F0","2016-02-08","2016","02","08","","5.7","","-0.7","","2.5","","15.5","","0.0","","","M","","M","0.0","","2","","","","<31",""
