"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-135.07","60.71","WHITEHORSE A","2101300","2011-01-01","2011","01","01","","0.7","","-4.3","","-1.8","","19.8","","0.0","","0.0","","0.0","","0.0","","20","","16","","37",""
"-135.07","60.71","WHITEHORSE A","2101300","2011-01-02","2011","01","02","","-0.8","","-5.0","","-2.9","","20.9","","0.0","","0.0","","0.0","","0.0","","","","18","","52",""
"-135.07","60.71","WHITEHORSE A","2101300","2011-01-03","2011","01","03","","-0.1","","-3.5","","-1.8","","19.8","","0.0","","0.0","","0.0","","0.0","","15","","18","","41",""
"-135.07","60.71","WHITEHORSE A","2101300","2011-01-04","2011","01","04","","0.6","","-1.9","","-0.7","","18.7","","0.0","","0.0","","1.0","","0.8","","16","","16","","54",""
"-135.07","60.71","WHITEHORSE A","2101300","2011-01-05","2011","01","05","","-1.5","","-11.0","","-6.3","","24.3","","0.0","","0.0","","0.0","","0.0","","15","","17","","37",""
"-135.07","60.71","WHITEHORSE A","2101300","2011-01-06","2011","01","06","","-5.4","","-13.3","","-9.4","","27.4","","0.0","","0.2","","0.0","","0.2","","15","","","","<31",""
"-135.07","60.71","WHITEHORSE A","2101300","2011-01-07","2011","01","07","","-7.9","","-14.8","","-11.4","","29.4","","0.0","","0.0","","3.4","","1.8","","14","","","","<31",""
"-135.07","60.71","WHITEHORSE A","2101300","2011-01-08","2011","01","08","","-13.4","","-26.4","","-19.9","","37.9","","0.0","","0.0","","0.0","","0.0","","17","","","","<31",""
"-135.07","60.71","WHITEHORSE A","2101300","2011-01-09","2011","01","09","","-16.4","","-28.9","","-22.7","","40.7","","0.0","","0.0","","0.0","T","0.0","T","17","","","","<31",""
"-135.07","60.71","WHITEHORSE A","2101300","2011-01-10","2011","01","10","","-13.6","","-17.1","","-15.4","","33.4","","0.0","","0.0","","4.8","","3.0","","17","","","","<31",""
"-135.07","60.71","WHITEHORSE A","2101300","2011-01-11","2011","01","11","","-11.7","","-18.0","","-14.9","","32.9","","0.0","","0.0","","2.4","","1.6","","19","","","","<31",""
"-135.07","60.71","WHITEHORSE A","2101300","2011-01-12","2011","01","12","","-16.9","","-26.3","","-21.6","","39.6","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-135.07","60.71","WHITEHORSE A","2101300","2011-01-13","2011","01","13","","-26.1","","-35.7","","-30.9","","48.9","","0.0","","0.0","","0.0","T","0.0","T","21","","","","<31",""
"-135.07","60.71","WHITEHORSE A","2101300","2011-01-14","2011","01","14","","-33.0","","-39.8","","-36.4","","54.4","","0.0","","0.0","","0.0","","0.0","","21","","","","<31",""
"-135.07","60.71","WHITEHORSE A","2101300","2011-01-15","2011","01","15","","-33.5","","-40.7","","-37.1","","55.1","","0.0","","0.0","","0.0","T","0.0","T","21","","","","<31",""
"-135.07","60.71","WHITEHORSE A","2101300","2011-01-16","2011","01","16","","-26.7","","-34.3","","-30.5","","48.5","","0.0","","0.0","","4.8","","3.2","","21","","","","<31",""
"-135.07","60.71","WHITEHORSE A","2101300","2011-01-17","2011","01","17","","-22.8","","-30.9","","-26.9","","44.9","","0.0","","0.0","","","M","1.4","","23","","","","<31",""
"-135.07","60.71","WHITEHORSE A","2101300","2011-01-18","2011","01","18","","-23.9","","-31.5","","-27.7","","45.7","","0.0","","0.0","","0.0","T","0.0","T","24","","","","<31",""
"-135.07","60.71","WHITEHORSE A","2101300","2011-01-19","2011","01","19","","-18.5","","-36.1","","-27.3","","45.3","","0.0","","0.0","","0.8","","0.8","","24","","18","","41",""
"-135.07","60.71","WHITEHORSE A","2101300","2011-01-20","2011","01","20","","-15.5","","-23.7","","-19.6","","37.6","","0.0","","0.0","","5.4","","3.4","","23","","","","<31",""
"-135.07","60.71","WHITEHORSE A","2101300","2011-01-21","2011","01","21","","-6.4","","-24.5","","-15.5","","33.5","","0.0","","0.0","","0.0","","0.0","","26","","","","<31",""
"-135.07","60.71","WHITEHORSE A","2101300","2011-01-22","2011","01","22","","2.3","","-6.8","","-2.3","","20.3","","0.0","","0.0","","1.5","","1.0","","26","","18","","39",""
"-135.07","60.71","WHITEHORSE A","2101300","2011-01-23","2011","01","23","","1.5","","-11.8","","-5.2","","23.2","","0.0","","0.0","","0.0","","0.0","","23","","15","","59",""
"-135.07","60.71","WHITEHORSE A","2101300","2011-01-24","2011","01","24","","2.3","","-2.9","","-0.3","","18.3","","0.0","","0.0","","0.0","","0.0","","21","","23","","65",""
"-135.07","60.71","WHITEHORSE A","2101300","2011-01-25","2011","01","25","","1.1","","-2.6","","-0.8","","18.8","","0.0","","0.0","","0.0","","0.0","","21","","16","","37",""
