"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-135.07","60.71","WHITEHORSE A","2101300","2003-01-01","2003","01","01","","-3.8","","-12.2","","-8.0","","26.0","","0.0","","0.0","","0.0","","0.0","","14","","18","E","43","E"
"-135.07","60.71","WHITEHORSE A","2101300","2003-01-02","2003","01","02","","-5.7","","-12.3","","-9.0","","27.0","","0.0","","0.0","T","0.0","T","0.0","T","13","","","","<31",""
"-135.07","60.71","WHITEHORSE A","2101300","2003-01-03","2003","01","03","","-4.3","","-14.0","","-9.2","","27.2","","0.0","","0.0","","0.0","T","0.0","T","13","","18","E","37","E"
"-135.07","60.71","WHITEHORSE A","2101300","2003-01-04","2003","01","04","","3.4","","-5.4","","-1.0","","19.0","","0.0","","0.0","T","0.2","","0.2","","13","","17","E","48","E"
"-135.07","60.71","WHITEHORSE A","2101300","2003-01-05","2003","01","05","","3.0","","-2.7","","0.2","","17.8","","0.0","","0.0","","0.0","T","0.0","T","11","","15","E","50","E"
"-135.07","60.71","WHITEHORSE A","2101300","2003-01-06","2003","01","06","","4.6","","-2.4","","1.1","","16.9","","0.0","","0.0","T","0.0","","0.0","T","11","","16","E","46","E"
"-135.07","60.71","WHITEHORSE A","2101300","2003-01-07","2003","01","07","","-1.7","","-14.4","","-8.1","","26.1","","0.0","","0.0","","5.2","","3.9","","13","","","","<31",""
"-135.07","60.71","WHITEHORSE A","2101300","2003-01-08","2003","01","08","","-7.2","","-14.6","","-10.9","","28.9","","0.0","","0.0","","0.0","","0.0","","16","","","","<31",""
"-135.07","60.71","WHITEHORSE A","2101300","2003-01-09","2003","01","09","","-8.9","","-14.1","","-11.5","","29.5","","0.0","","0.0","","0.0","T","0.0","T","15","","","","<31",""
"-135.07","60.71","WHITEHORSE A","2101300","2003-01-10","2003","01","10","","-13.8","","-17.5","","-15.7","","33.7","","0.0","","0.0","","0.0","T","0.0","T","15","","","","<31",""
