"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-66.53","45.87","FREDERICTON A","8101500","1981-01-01","1981","01","01","","-9.6","","-22.3","","-16.0","","34.0","","0.0","","0.0","","0.0","","0.0","","30","","","","<31",""
"-66.53","45.87","FREDERICTON A","8101500","1981-01-02","1981","01","02","","-5.4","","-18.4","","-11.9","","29.9","","0.0","","0.0","","4.5","","4.5","","28","","30","","54",""
"-66.53","45.87","FREDERICTON A","8101500","1981-01-03","1981","01","03","","-10.3","","-27.6","","-19.0","","37.0","","0.0","","0.0","","0.0","T","0.0","T","29","","26","","63",""
"-66.53","45.87","FREDERICTON A","8101500","1981-01-04","1981","01","04","","-22.8","","-34.3","","-28.6","","46.6","","0.0","","0.0","","0.0","T","0.0","T","28","","","","<31",""
"-66.53","45.87","FREDERICTON A","8101500","1981-01-05","1981","01","05","","-10.7","","-29.2","","-20.0","","38.0","","0.0","","0.0","","0.2","","0.2","","28","","30","","56",""
"-66.53","45.87","FREDERICTON A","8101500","1981-01-06","1981","01","06","","-9.2","","-20.0","","-14.6","","32.6","","0.0","","0.0","","0.0","T","0.0","T","28","","","","<31",""
"-66.53","45.87","FREDERICTON A","8101500","1981-01-07","1981","01","07","","5.2","","-12.2","","-3.5","","21.5","","0.0","","13.0","","6.4","","22.6","","29","","19","","43",""
"-66.53","45.87","FREDERICTON A","8101500","1981-01-08","1981","01","08","","-0.4","","-20.1","","-10.3","","28.3","","0.0","","0.0","","2.4","","1.2","","26","","28","","44",""
"-66.53","45.87","FREDERICTON A","8101500","1981-01-09","1981","01","09","","-13.1","","-22.3","","-17.7","","35.7","","0.0","","0.0","","0.2","","0.2","","26","","","","<31",""
"-66.53","45.87","FREDERICTON A","8101500","1981-01-10","1981","01","10","","-4.9","","-15.7","","-10.3","","28.3","","0.0","","0.0","","23.9","","17.8","","32","","2","","67",""
"-66.53","45.87","FREDERICTON A","8101500","1981-01-11","1981","01","11","","-5.6","","-24.2","","-14.9","","32.9","","0.0","","0.0","","3.9","","3.4","","49","","31","","52",""
"-66.53","45.87","FREDERICTON A","8101500","1981-01-12","1981","01","12","","-16.1","","-28.1","","-22.1","","40.1","","0.0","","0.0","","0.0","","0.0","","48","","","","<31",""
"-66.53","45.87","FREDERICTON A","8101500","1981-01-13","1981","01","13","","-12.0","","-19.7","","-15.9","","33.9","","0.0","","0.0","","37.5","","35.0","","49","","3","","41",""
"-66.53","45.87","FREDERICTON A","8101500","1981-01-14","1981","01","14","","-9.2","","-17.4","","-13.3","","31.3","","0.0","","0.0","","0.0","T","0.0","T","78","","29","","33",""
"-66.53","45.87","FREDERICTON A","8101500","1981-01-15","1981","01","15","","-8.4","","-24.1","","-16.3","","34.3","","0.0","","0.0","","0.0","","0.0","","76","","","","<31",""
"-66.53","45.87","FREDERICTON A","8101500","1981-01-16","1981","01","16","","-10.4","","-23.5","","-17.0","","35.0","","0.0","","0.0","","0.0","","0.0","","74","","","","<31",""
"-66.53","45.87","FREDERICTON A","8101500","1981-01-17","1981","01","17","","-9.3","","-22.3","","-15.8","","33.8","","0.0","","0.0","","0.0","T","0.0","T","69","","1","","37",""
"-66.53","45.87","FREDERICTON A","8101500","1981-01-18","1981","01","18","","-10.5","","-17.9","","-14.2","","32.2","","0.0","","0.0","","0.0","T","0.0","T","68","","29","","37",""
"-66.53","45.87","FREDERICTON A","8101500","1981-01-19","1981","01","19","","-3.6","","-13.7","","-8.7","","26.7","","0.0","","0.0","","0.0","T","0.0","T","68","","30","","44",""
"-66.53","45.87","FREDERICTON A","8101500","1981-01-20","1981","01","20","","-6.4","","-14.8","","-10.6","","28.6","","0.0","","0.0","","0.0","T","0.0","T","68","","31","","59",""
"-66.53","45.87","FREDERICTON A","8101500","1981-01-21","1981","01","21","","-9.0","","-22.5","","-15.8","","33.8","","0.0","","0.0","","0.0","","0.0","","67","","30","","44",""
"-66.53","45.87","FREDERICTON A","8101500","1981-01-22","1981","01","22","","-2.8","","-23.3","","-13.1","","31.1","","0.0","","0.0","","5.3","","4.7","","67","","","","<31",""
"-66.53","45.87","FREDERICTON A","8101500","1981-01-23","1981","01","23","","-1.2","","-4.8","","-3.0","","21.0","","0.0","","0.0","","12.6","","8.8","","72","","","","<31",""
"-66.53","45.87","FREDERICTON A","8101500","1981-01-24","1981","01","24","","-3.1","","-11.9","","-7.5","","25.5","","0.0","","0.0","","0.2","","0.2","","78","","","","<31",""
"-66.53","45.87","FREDERICTON A","8101500","1981-01-25","1981","01","25","","-4.8","","-13.2","","-9.0","","27.0","","0.0","","0.0","","0.0","","0.0","","77","","29","","33",""
"-66.53","45.87","FREDERICTON A","8101500","1981-01-26","1981","01","26","","3.2","","-12.5","","-4.7","","22.7","","0.0","","0.0","T","0.0","","0.0","T","77","","","","<31",""
"-66.53","45.87","FREDERICTON A","8101500","1981-01-27","1981","01","27","","7.1","","-1.5","","2.8","","15.2","","0.0","","0.0","","0.0","","0.0","","70","","25","","43",""
"-66.53","45.87","FREDERICTON A","8101500","1981-01-28","1981","01","28","","1.1","","-13.7","","-6.3","","24.3","","0.0","","0.0","","0.0","","0.0","","66","","31","","41",""
"-66.53","45.87","FREDERICTON A","8101500","1981-01-29","1981","01","29","","-6.9","","-19.3","","-13.1","","31.1","","0.0","","0.0","","0.0","","0.0","","65","","","","<31",""
"-66.53","45.87","FREDERICTON A","8101500","1981-01-30","1981","01","30","","-9.6","","-18.2","","-13.9","","31.9","","0.0","","0.0","","0.0","T","0.0","T","65","","30","","43",""
"-66.53","45.87","FREDERICTON A","8101500","1981-01-31","1981","01","31","","-5.5","","-17.2","","-11.4","","29.4","","0.0","","0.0","","0.0","","0.0","","64","","30","","35",""
"-66.53","45.87","FREDERICTON A","8101500","1981-02-01","1981","02","01","","3.1","","-17.8","","-7.4","","25.4","","0.0","","0.0","","0.0","","0.0","","63","","20","","52",""
"-66.53","45.87","FREDERICTON A","8101500","1981-02-02","1981","02","02","","9.5","","2.8","","6.2","","11.8","","0.0","","21.7","","0.0","","21.7","","60","","19","","96",""
"-66.53","45.87","FREDERICTON A","8101500","1981-02-03","1981","02","03","","6.6","","-12.9","","-3.2","","21.2","","0.0","","1.6","","0.0","T","1.6","","39","","29","","41",""
"-66.53","45.87","FREDERICTON A","8101500","1981-02-04","1981","02","04","","-10.6","","-17.7","","-14.2","","32.2","","0.0","","0.0","","0.0","","0.0","","39","","28","","35",""
"-66.53","45.87","FREDERICTON A","8101500","1981-02-05","1981","02","05","","-8.7","","-19.0","","-13.9","","31.9","","0.0","","0.0","","0.0","","0.0","","39","","","","<31",""
"-66.53","45.87","FREDERICTON A","8101500","1981-02-06","1981","02","06","","-2.4","","-20.9","","-11.7","","29.7","","0.0","","0.0","","1.0","","1.0","","38","","22","","46",""
