"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-115.78","60.84","HAY RIVER A","2202400","1979-01-01","1979","01","01","","-23.3","","-30.2","","-26.8","","44.8","","0.0","","0.0","","0.0","","0.0","","37","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","1979-01-02","1979","01","02","","-25.8","","-30.7","","-28.3","","46.3","","0.0","","0.0","","0.0","T","0.0","T","37","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","1979-01-03","1979","01","03","","-27.1","","-32.4","","-29.8","","47.8","","0.0","","0.0","","0.0","","0.0","","31","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","1979-01-04","1979","01","04","","-20.4","","-28.6","","-24.5","","42.5","","0.0","","0.0","","0.0","","0.0","","31","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","1979-01-05","1979","01","05","","-14.9","","-21.3","","-18.1","","36.1","","0.0","","0.0","","0.0","","0.0","","31","","29","","31","E"
"-115.78","60.84","HAY RIVER A","2202400","1979-01-06","1979","01","06","","-14.1","","-19.3","","-16.7","","34.7","","0.0","","0.0","","0.0","","0.0","","31","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","1979-01-07","1979","01","07","","-10.1","","-17.5","","-13.8","","31.8","","0.0","","0.0","","0.0","T","0.0","T","31","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","1979-01-08","1979","01","08","","-7.5","","-20.5","","-14.0","","32.0","","0.0","","0.0","","0.5","","0.5","","31","","33","","43","E"
"-115.78","60.84","HAY RIVER A","2202400","1979-01-09","1979","01","09","","-18.0","","-27.2","","-22.6","","40.6","","0.0","","0.0","","0.0","T","0.0","T","31","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","1979-01-10","1979","01","10","","-20.2","","-24.1","","-22.2","","40.2","","0.0","","0.0","","0.2","","0.2","","31","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","1979-01-11","1979","01","11","","-19.1","","-34.5","","-26.8","","44.8","","0.0","","0.0","","0.0","T","0.0","T","31","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","1979-01-12","1979","01","12","","-23.0","","-36.8","","-29.9","","47.9","","0.0","","0.0","","0.0","","0.0","","31","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","1979-01-13","1979","01","13","","-19.0","","-26.1","","-22.6","","40.6","","0.0","","0.0","","0.5","","0.5","","31","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","1979-01-14","1979","01","14","","-24.6","","-32.8","","-28.7","","46.7","","0.0","","0.0","","0.0","T","0.0","T","31","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","1979-01-15","1979","01","15","","-25.9","","-34.2","","-30.1","","48.1","","0.0","","0.0","","0.0","","0.0","","31","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","1979-01-16","1979","01","16","","-27.4","","-33.1","","-30.3","","48.3","","0.0","","0.0","","0.0","","0.0","","31","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","1979-01-17","1979","01","17","","-7.5","","-30.2","","-18.9","","36.9","","0.0","","0.0","","0.0","","0.0","","31","","21","","35","E"
"-115.78","60.84","HAY RIVER A","2202400","1979-01-18","1979","01","18","","-2.6","","-19.3","","-11.0","","29.0","","0.0","","0.0","","0.0","","0.0","","31","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","1979-01-19","1979","01","19","","-16.6","","-21.6","","-19.1","","37.1","","0.0","","0.0","","0.0","T","0.0","T","31","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","1979-01-20","1979","01","20","","-19.0","","-27.9","","-23.5","","41.5","","0.0","","0.0","","0.0","T","0.0","T","31","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","1979-01-21","1979","01","21","","-15.3","","-28.8","","-22.1","","40.1","","0.0","","0.0","","0.0","T","0.0","T","31","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","1979-01-22","1979","01","22","","-10.7","","-17.7","","-14.2","","32.2","","0.0","","0.0","","0.0","T","0.0","T","31","","17","","35","E"
"-115.78","60.84","HAY RIVER A","2202400","1979-01-23","1979","01","23","","-10.8","","-19.7","","-15.3","","33.3","","0.0","","0.0","","0.0","T","0.0","T","31","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","1979-01-24","1979","01","24","","-14.8","","-17.8","","-16.3","","34.3","","0.0","","0.0","","0.6","","0.6","","31","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","1979-01-25","1979","01","25","","-11.6","","-17.8","","-14.7","","32.7","","0.0","","0.0","","0.0","T","0.0","T","31","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","1979-01-26","1979","01","26","","-11.5","","-22.2","","-16.9","","34.9","","0.0","","0.0","","0.0","","0.0","","31","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","1979-01-27","1979","01","27","","-13.3","","-19.9","","-16.6","","34.6","","0.0","","0.0","","0.0","T","0.0","T","31","","29","","37","E"
"-115.78","60.84","HAY RIVER A","2202400","1979-01-28","1979","01","28","","-11.3","","-20.9","","-16.1","","34.1","","0.0","","0.0","","0.0","T","0.0","T","31","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","1979-01-29","1979","01","29","","-16.6","","-24.4","","-20.5","","38.5","","0.0","","0.0","","0.0","T","0.0","T","31","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","1979-01-30","1979","01","30","","-24.1","","-33.8","","-29.0","","47.0","","0.0","","0.0","","0.0","T","0.0","T","31","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","1979-01-31","1979","01","31","","-26.0","","-37.6","","-31.8","","49.8","","0.0","","0.0","","0.0","T","0.0","T","31","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","1979-02-01","1979","02","01","","-31.7","","-39.3","","-35.5","","53.5","","0.0","","0.0","","0.0","T","0.0","T","31","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","1979-02-02","1979","02","02","","-31.2","","-40.1","","-35.7","","53.7","","0.0","","0.0","","0.0","T","0.0","T","31","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","1979-02-03","1979","02","03","","-28.7","","-36.2","","-32.5","","50.5","","0.0","","0.0","","1.1","","1.1","","31","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","1979-02-04","1979","02","04","","-30.9","","-42.1","","-36.5","","54.5","","0.0","","0.0","","0.0","T","0.0","T","31","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","1979-02-05","1979","02","05","","-34.5","","-42.0","","-38.3","","56.3","","0.0","","0.0","","0.4","","0.4","","31","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","1979-02-06","1979","02","06","","-33.0","","-40.1","","-36.6","","54.6","","0.0","","0.0","","0.3","","0.3","","31","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","1979-02-07","1979","02","07","","-32.8","","-36.8","","-34.8","","52.8","","0.0","","0.0","","2.1","","2.1","","32","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","1979-02-08","1979","02","08","","-36.6","","-41.1","","-38.9","","56.9","","0.0","","0.0","","0.0","T","0.0","T","33","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","1979-02-09","1979","02","09","","-31.7","","-37.4","","-34.6","","52.6","","0.0","","0.0","","2.2","","2.2","","33","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","1979-02-10","1979","02","10","","-31.3","","-39.6","","-35.5","","53.5","","0.0","","0.0","","0.0","T","0.0","T","35","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","1979-02-11","1979","02","11","","-25.0","","-38.0","","-31.5","","49.5","","0.0","","0.0","","0.0","","0.0","","35","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","1979-02-12","1979","02","12","","-30.8","","-42.6","","-36.7","","54.7","","0.0","","0.0","","0.0","","0.0","","35","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","1979-02-13","1979","02","13","","-36.8","","-46.8","","-41.8","","59.8","","0.0","","0.0","","0.0","","0.0","","35","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","1979-02-14","1979","02","14","","-32.1","","-41.2","","-36.7","","54.7","","0.0","","0.0","","0.0","","0.0","","35","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","1979-02-15","1979","02","15","","-25.1","","-37.7","","-31.4","","49.4","","0.0","","0.0","","0.0","","0.0","","35","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","1979-02-16","1979","02","16","","-20.7","","-32.3","","-26.5","","44.5","","0.0","","0.0","","0.0","","0.0","","35","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","1979-02-17","1979","02","17","","-22.8","","-32.2","","-27.5","","45.5","","0.0","","0.0","","0.0","T","0.0","T","35","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","1979-02-18","1979","02","18","","-24.6","","-34.1","","-29.4","","47.4","","0.0","","0.0","","0.0","","0.0","","35","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","1979-02-19","1979","02","19","","-21.6","","-28.6","","-25.1","","43.1","","0.0","","0.0","","0.6","","0.6","","35","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","1979-02-20","1979","02","20","","-22.6","","-30.2","","-26.4","","44.4","","0.0","","0.0","","0.0","T","0.0","T","35","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","1979-02-21","1979","02","21","","-29.2","","-34.1","","-31.7","","49.7","","0.0","","0.0","","0.0","","0.0","","35","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","1979-02-22","1979","02","22","","-24.4","","-38.1","","-31.3","","49.3","","0.0","","0.0","","0.0","T","0.0","T","35","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","1979-02-23","1979","02","23","","-25.7","","-39.0","","-32.4","","50.4","","0.0","","0.0","","0.0","T","0.0","T","35","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","1979-02-24","1979","02","24","","-17.0","","-38.7","","-27.9","","45.9","","0.0","","0.0","","0.0","T","0.0","T","35","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","1979-02-25","1979","02","25","","-22.9","","-33.6","","-28.3","","46.3","","0.0","","0.0","","0.0","","0.0","","35","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","1979-02-26","1979","02","26","","-26.9","","-34.6","","-30.8","","48.8","","0.0","","0.0","","0.0","T","0.0","T","35","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","1979-02-27","1979","02","27","","-28.5","","-40.7","","-34.6","","52.6","","0.0","","0.0","","0.0","","0.0","","35","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","1979-02-28","1979","02","28","","-24.4","","-32.4","","-28.4","","46.4","","0.0","","0.0","","0.0","","0.0","","35","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","1979-03-01","1979","03","01","","-20.5","","-31.1","","-25.8","","43.8","","0.0","","0.0","","0.0","T","0.0","T","35","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","1979-03-02","1979","03","02","","-21.4","","-30.9","","-26.2","","44.2","","0.0","","0.0","","0.0","T","0.0","T","35","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","1979-03-03","1979","03","03","","-20.6","","-24.8","","-22.7","","40.7","","0.0","","0.0","","3.1","","3.1","","35","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","1979-03-04","1979","03","04","","-24.8","","-27.4","","-26.1","","44.1","","0.0","","0.0","","1.6","","1.6","","38","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","1979-03-05","1979","03","05","","-25.2","","-28.7","","-27.0","","45.0","","0.0","","0.0","","1.7","","1.7","","41","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","1979-03-06","1979","03","06","","-18.8","","-28.6","","-23.7","","41.7","","0.0","","0.0","","0.0","T","0.0","T","41","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","1979-03-07","1979","03","07","","-20.5","","-22.7","","-21.6","","39.6","","0.0","","0.0","","4.1","","4.1","","42","","4","","39","E"
"-115.78","60.84","HAY RIVER A","2202400","1979-03-08","1979","03","08","","-19.3","","-25.2","","-22.3","","40.3","","0.0","","0.0","","0.0","T","0.0","T","45","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","1979-03-09","1979","03","09","","-13.7","","-20.0","","-16.9","","34.9","","0.0","","0.0","T","0.4","","0.4","","50","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","1979-03-10","1979","03","10","","-17.3","","-21.5","","-19.4","","37.4","","0.0","","0.2","","2.8","","3.0","","52","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","1979-03-11","1979","03","11","","-19.1","","-25.7","","-22.4","","40.4","","0.0","","0.0","","0.0","T","0.0","T","52","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","1979-03-12","1979","03","12","","-21.9","","-28.1","","-25.0","","43.0","","0.0","","0.0","","0.2","","0.2","","52","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","1979-03-13","1979","03","13","","-22.9","","-29.6","","-26.3","","44.3","","0.0","","0.0","","0.0","T","0.0","T","52","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","1979-03-14","1979","03","14","","-10.1","","-25.1","","-17.6","","35.6","","0.0","","0.0","","0.2","","0.2","","52","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","1979-03-15","1979","03","15","","-3.2","","-21.5","","-12.4","","30.4","","0.0","","0.0","","0.0","T","0.0","T","52","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","1979-03-16","1979","03","16","","-13.1","","-24.3","","-18.7","","36.7","","0.0","","0.0","","0.0","T","0.0","T","52","","","","<31",""
"-115.78","60.84","HAY RIVER A","2202400","1979-03-17","1979","03","17","","-13.2","","-24.6","","-18.9","","36.9","","0.0","","0.0","","0.0","","0.0","","52","","","","<31",""
