"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-79.40","43.67","TORONTO","6158350","1962-01-01","1962","01","01","","-3.9","","-10.0","","-7.0","","25.0","","0.0","","0.0","","0.0","T","0.0","T","3","","","","",""
"-79.40","43.67","TORONTO","6158350","1962-01-02","1962","01","02","","0.0","","-6.7","","-3.4","","21.4","","0.0","","0.0","","0.8","","0.8","","3","","","","",""
"-79.40","43.67","TORONTO","6158350","1962-01-03","1962","01","03","","3.3","","-4.4","","-0.6","","18.6","","0.0","","0.0","","0.3","","0.3","","5","","","","",""
"-79.40","43.67","TORONTO","6158350","1962-01-04","1962","01","04","","3.9","","-13.9","","-5.0","","23.0","","0.0","","0.0","","0.3","","0.3","","3","","","","",""
"-79.40","43.67","TORONTO","6158350","1962-01-05","1962","01","05","","2.2","","-12.2","","-5.0","","23.0","","0.0","","4.8","","0.0","T","4.8","","3","","","","",""
"-79.40","43.67","TORONTO","6158350","1962-01-06","1962","01","06","","-1.1","","-8.3","","-4.7","","22.7","","0.0","","8.4","","1.8","","10.2","","3","","","","",""
"-79.40","43.67","TORONTO","6158350","1962-01-07","1962","01","07","","1.7","","-4.4","","-1.4","","19.4","","0.0","","3.3","","1.8","","5.1","","5","","","","",""
"-79.40","43.67","TORONTO","6158350","1962-01-08","1962","01","08","","-0.6","","-5.0","","-2.8","","20.8","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"-79.40","43.67","TORONTO","6158350","1962-01-09","1962","01","09","","-5.0","","-15.0","","-10.0","","28.0","","0.0","","0.0","","0.0","T","0.0","T","5","","","","",""
"-79.40","43.67","TORONTO","6158350","1962-01-10","1962","01","10","","-8.3","","-16.7","","-12.5","","30.5","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"-79.40","43.67","TORONTO","6158350","1962-01-11","1962","01","11","","-6.7","","-11.1","","-8.9","","26.9","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"-79.40","43.67","TORONTO","6158350","1962-01-12","1962","01","12","","-6.1","","-10.0","","-8.1","","26.1","","0.0","","0.0","","0.3","","0.3","","5","","","","",""
"-79.40","43.67","TORONTO","6158350","1962-01-13","1962","01","13","","-0.6","","-7.8","","-4.2","","22.2","","0.0","","0.0","","0.3","","0.3","","5","","","","",""
"-79.40","43.67","TORONTO","6158350","1962-01-14","1962","01","14","","4.4","","-1.7","","1.4","","16.6","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"-79.40","43.67","TORONTO","6158350","1962-01-15","1962","01","15","","4.4","","-1.7","","1.4","","16.6","","0.0","","14.2","","0.5","","14.7","","5","","","","",""
"-79.40","43.67","TORONTO","6158350","1962-01-16","1962","01","16","","-1.1","","-5.6","","-3.4","","21.4","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"-79.40","43.67","TORONTO","6158350","1962-01-17","1962","01","17","","-5.6","","-14.4","","-10.0","","28.0","","0.0","","0.0","","0.0","T","0.0","T","5","","","","",""
"-79.40","43.67","TORONTO","6158350","1962-01-18","1962","01","18","","-8.9","","-16.1","","-12.5","","30.5","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"-79.40","43.67","TORONTO","6158350","1962-01-19","1962","01","19","","-6.1","","-13.3","","-9.7","","27.7","","0.0","","0.0","","5.1","","5.1","","5","","","","",""
"-79.40","43.67","TORONTO","6158350","1962-01-20","1962","01","20","","-4.4","","-9.4","","-6.9","","24.9","","0.0","","0.0","","5.1","","5.1","","13","","","","",""
"-79.40","43.67","TORONTO","6158350","1962-01-21","1962","01","21","","1.1","","-8.9","","-3.9","","21.9","","0.0","","0.0","T","1.3","","1.3","","10","","","","",""
"-79.40","43.67","TORONTO","6158350","1962-01-22","1962","01","22","","1.1","","-7.2","","-3.1","","21.1","","0.0","","0.0","T","0.0","T","0.0","T","10","","","","",""
"-79.40","43.67","TORONTO","6158350","1962-01-23","1962","01","23","","-3.9","","-8.3","","-6.1","","24.1","","0.0","","0.0","","0.0","T","0.0","T","10","","","","",""
"-79.40","43.67","TORONTO","6158350","1962-01-24","1962","01","24","","4.4","","-6.7","","-1.2","","19.2","","0.0","","0.0","","0.0","","0.0","","10","","","","",""
"-79.40","43.67","TORONTO","6158350","1962-01-25","1962","01","25","","4.4","","-1.1","","1.7","","16.3","","0.0","","0.0","","0.0","","0.0","","10","","","","",""
"-79.40","43.67","TORONTO","6158350","1962-01-26","1962","01","26","","3.9","","-0.6","","1.7","","16.3","","0.0","","9.4","","0.0","","9.4","","8","","","","",""
"-79.40","43.67","TORONTO","6158350","1962-01-27","1962","01","27","","3.3","","-7.8","","-2.3","","20.3","","0.0","","0.0","","0.0","T","0.0","T","5","","","","",""
"-79.40","43.67","TORONTO","6158350","1962-01-28","1962","01","28","","-7.2","","-13.3","","-10.3","","28.3","","0.0","","0.0","","0.0","T","0.0","T","5","","","","",""
"-79.40","43.67","TORONTO","6158350","1962-01-29","1962","01","29","","-3.3","","-16.1","","-9.7","","27.7","","0.0","","0.0","","6.9","","6.9","","3","","","","",""
"-79.40","43.67","TORONTO","6158350","1962-01-30","1962","01","30","","-1.7","","-17.2","","-9.5","","27.5","","0.0","","0.0","","2.0","","2.0","","10","","","","",""
"-79.40","43.67","TORONTO","6158350","1962-01-31","1962","01","31","","-8.9","","-18.3","","-13.6","","31.6","","0.0","","0.0","","0.5","","0.5","","10","","","","",""
"-79.40","43.67","TORONTO","6158350","1962-02-01","1962","02","01","","-10.6","","-21.1","","-15.9","","33.9","","0.0","","0.0","","0.0","T","0.0","T","8","","","","",""
"-79.40","43.67","TORONTO","6158350","1962-02-02","1962","02","02","","-8.3","","-19.4","","-13.9","","31.9","","0.0","","0.0","","4.1","","4.1","","8","","","","",""
"-79.40","43.67","TORONTO","6158350","1962-02-03","1962","02","03","","1.7","","-8.3","","-3.3","","21.3","","0.0","","0.0","","3.0","","3.0","","10","","","","",""
"-79.40","43.67","TORONTO","6158350","1962-02-04","1962","02","04","","2.2","","-1.1","","0.6","","17.4","","0.0","","0.0","","0.0","T","0.0","T","8","","","","",""
"-79.40","43.67","TORONTO","6158350","1962-02-05","1962","02","05","","8.3","","-11.1","","-1.4","","19.4","","0.0","","0.0","T","0.0","T","0.0","T","5","","","","",""
"-79.40","43.67","TORONTO","6158350","1962-02-06","1962","02","06","","-11.1","","-19.4","","-15.3","","33.3","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"-79.40","43.67","TORONTO","6158350","1962-02-07","1962","02","07","","-9.4","","-16.1","","-12.8","","30.8","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"-79.40","43.67","TORONTO","6158350","1962-02-08","1962","02","08","","-5.0","","-11.7","","-8.4","","26.4","","0.0","","0.0","","0.0","T","0.0","T","5","","","","",""
"-79.40","43.67","TORONTO","6158350","1962-02-09","1962","02","09","","-5.0","","-12.2","","-8.6","","26.6","","0.0","","0.0","","0.0","T","0.0","T","5","","","","",""
"-79.40","43.67","TORONTO","6158350","1962-02-10","1962","02","10","","-11.7","","-20.6","","-16.2","","34.2","","0.0","","0.0","","0.0","","0.0","","3","","","","",""
"-79.40","43.67","TORONTO","6158350","1962-02-11","1962","02","11","","-6.7","","-16.1","","-11.4","","29.4","","0.0","","0.0","","3.3","","3.3","","3","","","","",""
"-79.40","43.67","TORONTO","6158350","1962-02-12","1962","02","12","","-3.9","","-10.6","","-7.3","","25.3","","0.0","","0.0","","4.8","","4.8","","8","","","","",""
"-79.40","43.67","TORONTO","6158350","1962-02-13","1962","02","13","","-1.1","","-9.4","","-5.3","","23.3","","0.0","","0.0","","0.0","T","0.0","T","5","","","","",""
"-79.40","43.67","TORONTO","6158350","1962-02-14","1962","02","14","","-0.6","","-5.0","","-2.8","","20.8","","0.0","","0.0","","18.3","","18.3","","20","","","","",""
"-79.40","43.67","TORONTO","6158350","1962-02-15","1962","02","15","","0.0","","-6.7","","-3.4","","21.4","","0.0","","0.0","","0.0","","0.0","","18","","","","",""
"-79.40","43.67","TORONTO","6158350","1962-02-16","1962","02","16","","0.0","","-1.7","","-0.9","","18.9","","0.0","","0.0","","1.5","","1.5","","13","","","","",""
