"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-134.86","67.41","FORT MCPHERSON A","2201601","1996-01-01","1996","01","01","","-26.5","","-28.0","E","-27.3","E","45.3","E","0.0","E","0.0","","0.0","","0.0","","","M","","","",""
"-134.86","67.41","FORT MCPHERSON A","2201601","1996-01-02","1996","01","02","","-22.5","","-27.5","","-25.0","","43.0","","0.0","","0.0","","0.0","","0.0","","27","","","","",""
"-134.86","67.41","FORT MCPHERSON A","2201601","1996-01-03","1996","01","03","","-21.0","","-24.0","","-22.5","","40.5","","0.0","","0.0","","0.0","","0.0","","27","","","","",""
"-134.86","67.41","FORT MCPHERSON A","2201601","1996-01-04","1996","01","04","","-5.0","","-24.5","","-14.8","","32.8","","0.0","","0.0","","0.0","T","0.0","T","27","","","","",""
"-134.86","67.41","FORT MCPHERSON A","2201601","1996-01-05","1996","01","05","","-10.5","","-18.0","","-14.3","","32.3","","0.0","","0.0","","5.0","","5.0","","27","","","","",""
"-134.86","67.41","FORT MCPHERSON A","2201601","1996-01-06","1996","01","06","","-16.8","","-21.2","","-19.0","","37.0","","0.0","","0.0","","5.0","","5.0","","32","","","","",""
"-134.86","67.41","FORT MCPHERSON A","2201601","1996-01-07","1996","01","07","","-27.0","","-28.5","","-27.8","","45.8","","0.0","","0.0","","0.0","","0.0","","30","","","","",""
"-134.86","67.41","FORT MCPHERSON A","2201601","1996-01-08","1996","01","08","","-30.0","","-35.0","","-32.5","","50.5","","0.0","","0.0","","0.0","T","0.0","T","30","","","","",""
"-134.86","67.41","FORT MCPHERSON A","2201601","1996-01-09","1996","01","09","","-31.4","","-43.0","","-37.2","","55.2","","0.0","","0.0","","0.0","T","0.0","T","30","","","","",""
"-134.86","67.41","FORT MCPHERSON A","2201601","1996-01-10","1996","01","10","","-29.0","","-41.0","","-35.0","","53.0","","0.0","","0.0","","0.0","T","0.0","T","30","","","","",""
"-134.86","67.41","FORT MCPHERSON A","2201601","1996-01-11","1996","01","11","","-34.5","","-37.0","","-35.8","","53.8","","0.0","","0.0","","0.0","","0.0","","30","","","","",""
"-134.86","67.41","FORT MCPHERSON A","2201601","1996-01-12","1996","01","12","","-19.8","","-36.0","","-27.9","","45.9","","0.0","","0.0","","0.0","","0.0","","30","","","","",""
"-134.86","67.41","FORT MCPHERSON A","2201601","1996-01-13","1996","01","13","","-19.5","","-25.0","","-22.3","","40.3","","0.0","","0.0","","0.0","T","0.0","T","30","","","","",""
"-134.86","67.41","FORT MCPHERSON A","2201601","1996-01-14","1996","01","14","","-16.5","","-27.0","","-21.8","","39.8","","0.0","","0.0","","0.0","","0.0","","30","","","","",""
"-134.86","67.41","FORT MCPHERSON A","2201601","1996-01-15","1996","01","15","","-22.0","","-33.0","","-27.5","","45.5","","0.0","","0.0","","0.0","","0.0","","30","","","","",""
"-134.86","67.41","FORT MCPHERSON A","2201601","1996-01-16","1996","01","16","","-38.0","","-41.0","","-39.5","","57.5","","0.0","","0.0","","0.0","","0.0","","30","","","","",""
"-134.86","67.41","FORT MCPHERSON A","2201601","1996-01-17","1996","01","17","","-41.0","","-42.0","","-41.5","","59.5","","0.0","","0.0","","0.0","","0.0","","30","","","","",""
"-134.86","67.41","FORT MCPHERSON A","2201601","1996-01-18","1996","01","18","","-40.0","","-42.0","","-41.0","","59.0","","0.0","","0.0","","0.0","","0.0","","30","","","","",""
"-134.86","67.41","FORT MCPHERSON A","2201601","1996-01-19","1996","01","19","","-17.0","","-43.0","","-30.0","","48.0","","0.0","","0.0","","2.0","","2.0","","30","","","","",""
"-134.86","67.41","FORT MCPHERSON A","2201601","1996-01-20","1996","01","20","","-16.5","","-28.1","","-22.3","","40.3","","0.0","","0.0","","4.0","","4.0","","31","","","","",""
"-134.86","67.41","FORT MCPHERSON A","2201601","1996-01-21","1996","01","21","","-22.5","","-28.5","","-25.5","","43.5","","0.0","","0.0","","0.0","T","0.0","T","33","","","","",""
"-134.86","67.41","FORT MCPHERSON A","2201601","1996-01-22","1996","01","22","","-32.0","","-34.0","","-33.0","","51.0","","0.0","","0.0","","0.0","","0.0","","33","","","","",""
"-134.86","67.41","FORT MCPHERSON A","2201601","1996-01-23","1996","01","23","","-25.5","","-35.5","","-30.5","","48.5","","0.0","","0.0","","0.0","T","0.0","T","33","","","","",""
"-134.86","67.41","FORT MCPHERSON A","2201601","1996-01-24","1996","01","24","","-23.0","","-34.0","","-28.5","","46.5","","0.0","","0.0","","0.0","T","0.0","T","33","","","","",""
"-134.86","67.41","FORT MCPHERSON A","2201601","1996-01-25","1996","01","25","","-22.5","","-27.5","","-25.0","","43.0","","0.0","","0.0","","0.0","T","0.0","T","33","","","","",""
"-134.86","67.41","FORT MCPHERSON A","2201601","1996-01-26","1996","01","26","","-33.5","","-39.0","","-36.3","","54.3","","0.0","","0.0","","0.0","T","0.0","T","33","","","","",""
"-134.86","67.41","FORT MCPHERSON A","2201601","1996-01-27","1996","01","27","","-34.5","","-39.0","","-36.8","","54.8","","0.0","","0.0","","0.0","","0.0","","33","","","","",""
"-134.86","67.41","FORT MCPHERSON A","2201601","1996-01-28","1996","01","28","","-27.0","","-37.0","","-32.0","","50.0","","0.0","","0.0","","0.0","","0.0","","30","","","","",""
"-134.86","67.41","FORT MCPHERSON A","2201601","1996-01-29","1996","01","29","","-4.0","","-32.0","","-18.0","","36.0","","0.0","","0.0","","0.0","","0.0","","30","","","","",""
"-134.86","67.41","FORT MCPHERSON A","2201601","1996-01-30","1996","01","30","","-1.5","","-7.0","","-4.3","","22.3","","0.0","","0.0","","0.0","","0.0","","30","","","","",""
"-134.86","67.41","FORT MCPHERSON A","2201601","1996-01-31","1996","01","31","","-4.3","","-12.5","","-8.4","","26.4","","0.0","","0.0","","0.0","","0.0","","28","","","","",""
"-134.86","67.41","FORT MCPHERSON A","2201601","1996-02-01","1996","02","01","","-11.5","","-21.0","","-16.3","","34.3","","0.0","","0.0","","0.0","T","0.0","T","28","","","","",""
"-134.86","67.41","FORT MCPHERSON A","2201601","1996-02-02","1996","02","02","","-24.0","","-27.5","","-25.8","","43.8","","0.0","","0.0","","0.0","","0.0","","30","","","","",""
"-134.86","67.41","FORT MCPHERSON A","2201601","1996-02-03","1996","02","03","","-28.5","","-32.5","","-30.5","","48.5","","0.0","","0.0","","0.0","","0.0","","30","","","","",""
"-134.86","67.41","FORT MCPHERSON A","2201601","1996-02-04","1996","02","04","","-30.5","","-37.0","","-33.8","","51.8","","0.0","","0.0","","2.0","","2.0","","30","","","","",""
"-134.86","67.41","FORT MCPHERSON A","2201601","1996-02-05","1996","02","05","","-26.0","","-36.0","","-31.0","","49.0","","0.0","","0.0","","0.0","T","0.0","T","32","","","","",""
